"timestamp","sensor","pm10"
"2021-03-14T20:17:01.000Z",,"{""value"":979.62,""max"":986.67,""min"":973.96,""sd"":3.63}"
"2021-03-14T20:16:01.000Z",,"{""value"":967.72,""max"":972.8,""min"":963.56,""sd"":3.12}"
"2021-03-14T20:15:01.000Z",,"{""value"":960.56,""max"":962.41,""min"":958.94,""sd"":0.83}"
"2021-03-14T20:14:01.000Z",,"{""value"":955.82,""max"":958.94,""min"":953.16,""sd"":1.7}"
"2021-03-14T20:13:01.000Z",,"{""value"":949.81,""max"":953.16,""min"":946.23,""sd"":2.23}"
"2021-03-14T20:12:01.000Z",,"{""value"":943.57,""max"":946.23,""min"":941.61,""sd"":1.16}"
"2021-03-14T20:11:01.000Z",,"{""value"":939.53,""max"":941.61,""min"":936.98,""sd"":1.78}"
"2021-03-14T20:10:01.000Z",,"{""value"":931.5,""max"":934.67,""min"":930.05,""sd"":1.37}"
"2021-03-14T20:09:01.000Z",,"{""value"":928.38,""max"":930.05,""min"":926.58,""sd"":1}"
"2021-03-14T20:08:01.000Z",,"{""value"":920.29,""max"":926.58,""min"":917.34,""sd"":3.48}"
"2021-03-14T20:07:01.000Z",,"{""value"":913.3,""max"":916.19,""min"":911.56,""sd"":1.85}"
"2021-03-14T20:06:01.000Z",,"{""value"":910.12,""max"":911.56,""min"":908.1,""sd"":1.05}"
"2021-03-14T20:05:01.000Z",,"{""value"":900.93,""max"":908.1,""min"":895.39,""sd"":3.7}"
"2021-03-14T20:04:01.000Z",,"{""value"":894.75,""max"":895.39,""min"":894.23,""sd"":0.62}"
"2021-03-14T20:03:01.000Z",,"{""value"":893.54,""max"":894.23,""min"":893.08,""sd"":0.65}"
"2021-03-14T20:02:01.000Z",,"{""value"":896.32,""max"":901.16,""min"":0,""sd"":2.33}"
"2021-03-12T02:48:05.000Z",,"{""value"":502,""max"":503.67,""min"":500.21,""sd"":0.94}"
"2021-03-12T02:47:05.000Z",,"{""value"":500.15,""max"":500.21,""min"":499.05,""sd"":0.33}"
"2021-03-12T02:46:05.000Z",,"{""value"":498.65,""max"":499.05,""min"":496.74,""sd"":0.7}"
"2021-03-12T02:45:05.000Z",,"{""value"":497.49,""max"":500.21,""min"":496.74,""sd"":1.19}"
"2021-03-12T02:44:05.000Z",,"{""value"":500.21,""max"":500.21,""min"":500.21,""sd"":0}"
"2021-03-12T02:43:05.000Z",,"{""value"":500.9,""max"":502.52,""min"":500.21,""sd"":0.77}"
"2021-03-12T02:42:05.000Z",,"{""value"":501.3,""max"":502.52,""min"":500.21,""sd"":1}"
"2021-03-12T02:41:05.000Z",,"{""value"":497.49,""max"":499.05,""min"":496.74,""sd"":0.94}"
"2021-03-12T02:40:05.000Z",,"{""value"":499.63,""max"":501.36,""min"":496.74,""sd"":1.64}"
"2021-03-12T02:39:05.000Z",,"{""value"":501.3,""max"":504.83,""min"":499.05,""sd"":2.06}"
"2021-03-12T02:38:05.000Z",,"{""value"":509.45,""max"":510.6,""min"":505.98,""sd"":1.44}"
"2021-03-12T02:37:05.000Z",,"{""value"":512.11,""max"":512.92,""min"":511.76,""sd"":0.53}"
"2021-03-12T02:36:05.000Z",,"{""value"":512.8,""max"":512.92,""min"":511.76,""sd"":0.35}"
"2021-03-12T02:35:05.000Z",,"{""value"":514.48,""max"":515.23,""min"":512.92,""sd"":0.79}"
"2021-03-12T02:34:05.000Z",,"{""value"":515.28,""max"":516.38,""min"":514.07,""sd"":0.92}"
"2021-03-12T02:33:05.000Z",,"{""value"":516.27,""max"":516.38,""min"":515.23,""sd"":0.35}"
"2021-03-12T02:32:05.000Z",,"{""value"":513.55,""max"":515.23,""min"":511.76,""sd"":1.09}"
"2021-03-12T02:31:05.000Z",,"{""value"":509.45,""max"":511.76,""min"":505.98,""sd"":2.06}"
"2021-03-12T02:30:05.000Z",,"{""value"":500.21,""max"":505.98,""min"":496.74,""sd"":2.86}"
"2021-03-12T02:29:05.000Z",,"{""value"":496.8,""max"":497.89,""min"":495.58,""sd"":0.72}"
"2021-03-12T02:28:05.000Z",,"{""value"":503.44,""max"":505.98,""min"":499.05,""sd"":2.05}"
"2021-03-12T02:27:05.000Z",,"{""value"":505.69,""max"":505.98,""min"":503.67,""sd"":0.66}"
"2021-03-12T02:26:05.000Z",,"{""value"":502.92,""max"":503.67,""min"":502.52,""sd"":0.59}"
"2021-03-12T02:25:05.000Z",,"{""value"":502,""max"":502.52,""min"":501.36,""sd"":0.62}"
"2021-03-12T02:24:05.000Z",,"{""value"":499.17,""max"":501.36,""min"":497.89,""sd"":1.33}"
"2021-03-12T02:23:05.000Z",,"{""value"":499.57,""max"":500.21,""min"":497.89,""sd"":0.8}"
"2021-03-12T02:22:05.000Z",,"{""value"":500.49,""max"":503.67,""min"":499.05,""sd"":1.43}"
"2021-03-12T02:21:05.000Z",,"{""value"":509.39,""max"":512.92,""min"":503.67,""sd"":2.84}"
"2021-03-12T02:20:05.000Z",,"{""value"":521.29,""max"":525.63,""min"":514.07,""sd"":3.6}"
"2021-03-12T02:19:05.000Z",,"{""value"":524.93,""max"":526.78,""min"":524.47,""sd"":0.74}"
"2021-03-12T02:18:05.000Z",,"{""value"":522.85,""max"":525.63,""min"":521,""sd"":1.87}"
"2021-03-12T02:17:05.000Z",,"{""value"":518.29,""max"":521,""min"":514.07,""sd"":2.29}"
"2021-03-12T02:16:05.000Z",,"{""value"":507.37,""max"":512.92,""min"":503.67,""sd"":3.45}"
"2021-03-12T02:15:05.000Z",,"{""value"":503.61,""max"":503.67,""min"":502.52,""sd"":0.33}"
"2021-03-12T02:14:05.000Z",,"{""value"":503.15,""max"":503.67,""min"":502.52,""sd"":0.62}"
"2021-03-12T02:13:05.000Z",,"{""value"":503.67,""max"":503.67,""min"":503.67,""sd"":0}"
"2021-03-12T02:12:05.000Z",,"{""value"":503.27,""max"":503.67,""min"":502.52,""sd"":0.59}"
"2021-03-12T02:11:05.000Z",,"{""value"":508.29,""max"":512.92,""min"":503.67,""sd"":3.49}"
"2021-03-12T02:10:05.000Z",,"{""value"":514.71,""max"":516.38,""min"":512.92,""sd"":0.92}"
"2021-03-12T02:09:05.000Z",,"{""value"":522.22,""max"":524.47,""min"":517.54,""sd"":2.2}"
"2021-03-12T02:08:05.000Z",,"{""value"":517.94,""max"":524.47,""min"":507.14,""sd"":5.55}"
"2021-03-12T02:07:05.000Z",,"{""value"":490.96,""max"":505.98,""min"":480.56,""sd"":8.82}"
"2021-03-12T02:06:05.000Z",,"{""value"":478.71,""max"":479.41,""min"":478.25,""sd"":0.57}"
"2021-03-12T02:05:05.000Z",,"{""value"":479.98,""max"":481.72,""min"":478.25,""sd"":1.22}"
"2021-03-12T02:04:05.000Z",,"{""value"":482.24,""max"":485.18,""min"":481.72,""sd"":0.96}"
"2021-03-12T02:03:05.000Z",,"{""value"":484.78,""max"":485.18,""min"":482.87,""sd"":0.85}"
"2021-03-12T02:02:05.000Z",,"{""value"":482.12,""max"":482.87,""min"":481.72,""sd"":0.67}"
"2021-03-12T02:01:05.000Z",,"{""value"":480.97,""max"":481.72,""min"":480.56,""sd"":0.59}"
"2021-03-12T02:00:05.000Z",,"{""value"":480.97,""max"":481.72,""min"":480.56,""sd"":0.59}"
"2021-03-12T01:59:05.000Z",,"{""value"":482.01,""max"":482.87,""min"":481.72,""sd"":0.55}"
"2021-03-12T01:58:05.000Z",,"{""value"":484.2,""max"":486.34,""min"":482.87,""sd"":1.19}"
"2021-03-12T01:57:05.000Z",,"{""value"":489.98,""max"":493.27,""min"":487.49,""sd"":1.72}"
"2021-03-12T01:56:05.000Z",,"{""value"":495.58,""max"":497.89,""min"":493.27,""sd"":1.63}"
"2021-03-12T01:55:05.000Z",,"{""value"":502.28,""max"":505.98,""min"":499.05,""sd"":2.26}"
"2021-03-12T01:54:05.000Z",,"{""value"":511.18,""max"":514.07,""min"":507.14,""sd"":2.38}"
"2021-03-12T01:53:05.000Z",,"{""value"":512.68,""max"":514.07,""min"":510.6,""sd"":1.12}"
"2021-03-12T01:52:05.000Z",,"{""value"":512.16,""max"":514.07,""min"":510.6,""sd"":1.23}"
"2021-03-12T01:51:05.000Z",,"{""value"":515,""max"":515.23,""min"":514.07,""sd"":0.56}"
"2021-03-12T01:50:05.000Z",,"{""value"":514.94,""max"":515.23,""min"":514.07,""sd"":0.55}"
"2021-03-12T01:49:05.000Z",,"{""value"":515.23,""max"":515.23,""min"":515.23,""sd"":0}"
"2021-03-12T01:48:05.000Z",,"{""value"":516.09,""max"":516.38,""min"":515.23,""sd"":0.55}"
"2021-03-12T01:47:05.000Z",,"{""value"":516.21,""max"":516.38,""min"":515.23,""sd"":0.47}"
"2021-03-12T01:46:05.000Z",,"{""value"":515.23,""max"":515.23,""min"":515.23,""sd"":0}"
"2021-03-12T01:45:05.000Z",,"{""value"":514.19,""max"":515.23,""min"":512.92,""sd"":1.06}"
"2021-03-12T01:44:05.000Z",,"{""value"":516.15,""max"":522.16,""min"":512.92,""sd"":2.91}"
"2021-03-12T01:43:05.000Z",,"{""value"":524.93,""max"":525.63,""min"":523.32,""sd"":0.77}"
"2021-03-12T01:42:05.000Z",,"{""value"":522.85,""max"":524.47,""min"":521,""sd"":1.22}"
"2021-03-12T01:41:05.000Z",,"{""value"":520.08,""max"":521,""min"":518.69,""sd"":0.99}"
"2021-03-12T01:40:05.000Z",,"{""value"":517.54,""max"":518.69,""min"":516.38,""sd"":1.02}"
"2021-03-12T01:39:05.000Z",,"{""value"":518.58,""max"":518.69,""min"":517.54,""sd"":0.47}"
"2021-03-12T01:38:05.000Z",,"{""value"":525.91,""max"":532.56,""min"":519.85,""sd"":4.13}"
"2021-03-12T01:37:05.000Z",,"{""value"":536.6,""max"":538.34,""min"":533.71,""sd"":1.6}"
"2021-03-12T01:36:05.000Z",,"{""value"":541.11,""max"":544.11,""min"":538.34,""sd"":2.09}"
"2021-03-12T01:35:05.000Z",,"{""value"":546.89,""max"":548.74,""min"":545.27,""sd"":1.1}"
"2021-03-12T01:34:05.000Z",,"{""value"":548.45,""max"":549.89,""min"":547.58,""sd"":0.81}"
"2021-03-12T01:33:05.000Z",,"{""value"":547.35,""max"":548.74,""min"":546.43,""sd"":0.92}"
"2021-03-12T01:32:05.000Z",,"{""value"":550.41,""max"":553.36,""min"":547.58,""sd"":1.81}"
"2021-03-12T01:31:05.000Z",,"{""value"":553.7,""max"":554.51,""min"":553.36,""sd"":0.53}"
"2021-03-12T01:30:05.000Z",,"{""value"":555.09,""max"":556.82,""min"":553.36,""sd"":1.21}"
"2021-03-12T01:29:05.000Z",,"{""value"":550.58,""max"":556.82,""min"":541.8,""sd"":4.8}"
"2021-03-12T01:28:05.000Z",,"{""value"":537.41,""max"":541.8,""min"":536.03,""sd"":1.59}"
"2021-03-12T01:27:05.000Z",,"{""value"":536.03,""max"":536.03,""min"":536.03,""sd"":0}"
"2021-03-12T01:26:05.000Z",,"{""value"":535.79,""max"":536.03,""min"":534.87,""sd"":0.56}"
"2021-03-12T01:25:05.000Z",,"{""value"":535.74,""max"":536.03,""min"":534.87,""sd"":0.55}"
"2021-03-12T01:24:05.000Z",,"{""value"":539.61,""max"":542.96,""min"":536.03,""sd"":2.46}"
"2021-03-12T01:23:05.000Z",,"{""value"":546.14,""max"":547.58,""min"":544.11,""sd"":1.15}"
"2021-03-12T01:22:05.000Z",,"{""value"":549.31,""max"":551.05,""min"":547.58,""sd"":0.93}"
"2021-03-12T01:21:05.000Z",,"{""value"":547.75,""max"":548.74,""min"":544.11,""sd"":1.58}"
"2021-03-12T01:20:05.000Z",,"{""value"":540.65,""max"":544.11,""min"":537.18,""sd"":2.18}"
"2021-03-12T01:19:05.000Z",,"{""value"":536.2,""max"":537.18,""min"":536.03,""sd"":0.56}"
"2021-03-12T01:18:05.000Z",,"{""value"":539.9,""max"":541.8,""min"":536.03,""sd"":1.73}"
"2021-03-12T01:17:05.000Z",,"{""value"":540.82,""max"":541.8,""min"":540.65,""sd"":0.47}"
"2021-03-12T01:16:05.000Z",,"{""value"":543.36,""max"":545.27,""min"":541.8,""sd"":0.87}"
"2021-03-12T01:14:05.000Z",,"{""value"":550.41,""max"":551.05,""min"":548.74,""sd"":0.88}"
"2021-03-12T01:13:05.000Z",,"{""value"":551.57,""max"":552.2,""min"":551.05,""sd"":0.69}"
"2021-03-12T01:12:05.000Z",,"{""value"":550.35,""max"":551.05,""min"":548.74,""sd"":0.8}"
"2021-03-12T01:11:05.000Z",,"{""value"":550.12,""max"":551.05,""min"":548.74,""sd"":0.67}"
"2021-03-12T01:10:05.000Z",,"{""value"":547,""max"":548.74,""min"":546.43,""sd"":0.78}"
"2021-03-12T01:09:05.000Z",,"{""value"":546.02,""max"":546.43,""min"":544.11,""sd"":0.79}"
"2021-03-12T01:08:05.000Z",,"{""value"":541.23,""max"":544.11,""min"":538.34,""sd"":1.93}"
"2021-03-12T01:07:05.000Z",,"{""value"":536.95,""max"":538.34,""min"":534.87,""sd"":1.28}"
"2021-03-12T01:06:05.000Z",,"{""value"":535.22,""max"":539.49,""min"":533.71,""sd"":2.13}"
"2021-03-12T01:05:05.000Z",,"{""value"":544.58,""max"":547.58,""min"":540.65,""sd"":2.66}"
"2021-03-12T01:04:05.000Z",,"{""value"":550.12,""max"":551.05,""min"":548.74,""sd"":1.05}"
"2021-03-12T01:03:05.000Z",,"{""value"":550.93,""max"":553.36,""min"":549.89,""sd"":1.1}"
"2021-03-12T01:02:05.000Z",,"{""value"":552.14,""max"":553.36,""min"":551.05,""sd"":1.02}"
"2021-03-12T01:01:05.000Z",,"{""value"":551.39,""max"":552.2,""min"":549.89,""sd"":0.88}"
"2021-03-12T01:00:05.000Z",,"{""value"":553.07,""max"":553.36,""min"":552.2,""sd"":0.55}"
"2021-03-12T00:59:05.000Z",,"{""value"":554.05,""max"":554.51,""min"":553.36,""sd"":0.57}"
"2021-03-12T00:58:05.000Z",,"{""value"":553.47,""max"":554.51,""min"":553.36,""sd"":0.35}"
"2021-03-12T00:57:05.000Z",,"{""value"":554.11,""max"":555.67,""min"":553.36,""sd"":0.92}"
"2021-03-12T00:56:05.000Z",,"{""value"":556.59,""max"":559.14,""min"":555.67,""sd"":1.23}"
"2021-03-12T00:55:05.000Z",,"{""value"":563.58,""max"":571.85,""min"":557.98,""sd"":4.63}"
"2021-03-12T00:54:05.000Z",,"{""value"":575.25,""max"":576.47,""min"":573,""sd"":1.15}"
"2021-03-12T00:53:05.000Z",,"{""value"":575.31,""max"":576.47,""min"":574.16,""sd"":0.71}"
"2021-03-12T00:52:05.000Z",,"{""value"":575.08,""max"":576.47,""min"":574.16,""sd"":1.12}"
"2021-03-12T00:51:05.000Z",,"{""value"":573.64,""max"":575.31,""min"":571.85,""sd"":1.09}"
"2021-03-12T00:50:05.000Z",,"{""value"":562.14,""max"":570.69,""min"":552.2,""sd"":6.23}"
"2021-03-12T00:49:05.000Z",,"{""value"":549.2,""max"":551.05,""min"":548.74,""sd"":0.77}"
"2021-03-12T00:48:05.000Z",,"{""value"":547.58,""max"":548.74,""min"":546.43,""sd"":0.87}"
"2021-03-12T00:47:05.000Z",,"{""value"":544.52,""max"":546.43,""min"":544.11,""sd"":0.79}"
"2021-03-12T00:46:05.000Z",,"{""value"":540.82,""max"":544.11,""min"":539.49,""sd"":1.01}"
"2021-03-12T00:45:05.000Z",,"{""value"":538.39,""max"":539.49,""min"":538.34,""sd"":0.33}"
"2021-03-12T00:44:05.000Z",,"{""value"":537.93,""max"":538.34,""min"":537.18,""sd"":0.67}"
"2021-03-12T00:43:05.000Z",,"{""value"":536.83,""max"":538.34,""min"":536.03,""sd"":0.71}"
"2021-03-12T00:42:05.000Z",,"{""value"":533.08,""max"":536.03,""min"":530.25,""sd"":2.27}"
"2021-03-12T00:41:05.000Z",,"{""value"":530.42,""max"":531.4,""min"":530.25,""sd"":0.47}"
"2021-03-12T00:40:05.000Z",,"{""value"":532.67,""max"":533.71,""min"":531.4,""sd"":0.79}"
"2021-03-12T00:39:05.000Z",,"{""value"":531.4,""max"":532.56,""min"":529.09,""sd"":1.14}"
"2021-03-12T00:38:05.000Z",,"{""value"":526.61,""max"":527.94,""min"":524.47,""sd"":0.94}"
"2021-03-12T00:37:05.000Z",,"{""value"":514.13,""max"":523.32,""min"":501.36,""sd"":6.87}"
"2021-03-12T00:36:05.000Z",,"{""value"":490.04,""max"":501.36,""min"":482.87,""sd"":5.42}"
"2021-03-12T00:35:05.000Z",,"{""value"":481.77,""max"":482.87,""min"":480.56,""sd"":1.07}"
"2021-03-12T00:34:05.000Z",,"{""value"":476.52,""max"":479.41,""min"":474.78,""sd"":1.28}"
"2021-03-12T00:33:05.000Z",,"{""value"":471.09,""max"":473.63,""min"":467.85,""sd"":2.05}"
"2021-03-12T00:32:05.000Z",,"{""value"":465.25,""max"":467.85,""min"":462.07,""sd"":2.13}"
"2021-03-12T00:31:05.000Z",,"{""value"":461.5,""max"":462.07,""min"":460.92,""sd"":0.66}"
"2021-03-12T00:30:05.000Z",,"{""value"":462.88,""max"":465.54,""min"":462.07,""sd"":1.07}"
"2021-03-12T00:29:05.000Z",,"{""value"":469.76,""max"":475.94,""min"":465.54,""sd"":3.08}"
"2021-03-12T00:28:05.000Z",,"{""value"":481.83,""max"":485.18,""min"":475.94,""sd"":2.96}"
"2021-03-12T00:27:05.000Z",,"{""value"":481.77,""max"":485.18,""min"":478.25,""sd"":2.33}"
"2021-03-12T00:26:05.000Z",,"{""value"":470.34,""max"":478.25,""min"":460.92,""sd"":5.2}"
"2021-03-12T00:25:05.000Z",,"{""value"":455.78,""max"":460.92,""min"":451.67,""sd"":2.57}"
"2021-03-12T00:24:05.000Z",,"{""value"":450.69,""max"":451.67,""min"":449.36,""sd"":1.07}"
"2021-03-12T00:23:05.000Z",,"{""value"":448.9,""max"":449.36,""min"":448.21,""sd"":0.57}"
"2021-03-12T00:22:05.000Z",,"{""value"":449.54,""max"":450.52,""min"":449.36,""sd"":0.47}"
"2021-03-12T00:21:05.000Z",,"{""value"":451.15,""max"":451.67,""min"":450.52,""sd"":0.62}"
"2021-03-12T00:20:05.000Z",,"{""value"":452.66,""max"":452.83,""min"":451.67,""sd"":0.56}"
"2021-03-12T00:19:05.000Z",,"{""value"":453.52,""max"":455.14,""min"":451.67,""sd"":0.96}"
"2021-03-12T00:18:05.000Z",,"{""value"":455.6,""max"":456.3,""min"":455.14,""sd"":0.57}"
"2021-03-12T00:17:05.000Z",,"{""value"":455.95,""max"":456.3,""min"":455.14,""sd"":0.61}"
"2021-03-12T00:16:05.000Z",,"{""value"":453.87,""max"":456.3,""min"":452.83,""sd"":1.21}"
"2021-03-12T00:15:05.000Z",,"{""value"":452.25,""max"":452.83,""min"":451.67,""sd"":0.73}"
"2021-03-12T00:14:05.000Z",,"{""value"":451.27,""max"":452.83,""min"":450.52,""sd"":0.99}"
"2021-03-12T00:13:05.000Z",,"{""value"":450.58,""max"":451.67,""min"":450.52,""sd"":0.33}"
"2021-03-12T00:12:05.000Z",,"{""value"":450.52,""max"":450.52,""min"":450.52,""sd"":0}"
"2021-03-12T00:11:05.000Z",,"{""value"":452.54,""max"":453.99,""min"":450.52,""sd"":0.89}"
"2021-03-12T00:10:05.000Z",,"{""value"":454.56,""max"":456.3,""min"":0,""sd"":0.89}"
"2021-03-12T00:07:05.000Z",,"{""value"":456.18,""max"":456.3,""min"":455.14,""sd"":0.35}"
"2021-03-12T00:06:05.000Z",,"{""value"":461.55,""max"":465.54,""min"":456.3,""sd"":2.89}"
"2021-03-12T00:05:05.000Z",,"{""value"":467.5,""max"":469.01,""min"":466.7,""sd"":1.02}"
"2021-03-12T00:04:05.000Z",,"{""value"":470.91,""max"":472.47,""min"":469.01,""sd"":0.92}"
"2021-03-12T00:03:05.000Z",,"{""value"":477.85,""max"":481.72,""min"":472.47,""sd"":2.69}"
"2021-03-12T00:02:05.000Z",,"{""value"":484.32,""max"":485.18,""min"":481.72,""sd"":1.17}"
"2021-03-12T00:01:05.000Z",,"{""value"":484.61,""max"":486.34,""min"":481.72,""sd"":1.56}"
"2021-03-12T00:00:05.000Z",,"{""value"":478.25,""max"":481.72,""min"":477.1,""sd"":1.3}"
"2021-03-11T23:59:05.000Z",,"{""value"":477.9,""max"":479.41,""min"":477.1,""sd"":1.09}"
"2021-03-11T23:58:05.000Z",,"{""value"":479.93,""max"":480.56,""min"":479.41,""sd"":0.69}"
"2021-03-11T23:57:05.000Z",,"{""value"":485.24,""max"":489.81,""min"":481.72,""sd"":2.8}"
"2021-03-11T23:56:05.000Z",,"{""value"":495.12,""max"":499.05,""min"":490.96,""sd"":2.5}"
"2021-03-11T23:55:05.000Z",,"{""value"":501.65,""max"":504.83,""min"":499.05,""sd"":1.76}"
"2021-03-11T23:54:05.000Z",,"{""value"":510.49,""max"":518.69,""min"":505.98,""sd"":4.02}"
"2021-03-11T23:53:05.000Z",,"{""value"":521.41,""max"":522.16,""min"":518.69,""sd"":1.25}"
"2021-03-11T23:52:05.000Z",,"{""value"":522.91,""max"":523.32,""min"":522.16,""sd"":0.74}"
"2021-03-11T23:51:05.000Z",,"{""value"":519.04,""max"":522.16,""min"":516.38,""sd"":1.71}"
"2021-03-11T23:50:05.000Z",,"{""value"":509.62,""max"":517.54,""min"":502.52,""sd"":5.54}"
"2021-03-11T23:49:05.000Z",,"{""value"":504.65,""max"":508.29,""min"":502.52,""sd"":1.61}"
"2021-03-11T23:48:05.000Z",,"{""value"":513.84,""max"":519.85,""min"":508.29,""sd"":3.76}"
"2021-03-11T23:47:05.000Z",,"{""value"":522.04,""max"":526.78,""min"":519.85,""sd"":2.04}"
"2021-03-11T23:46:05.000Z",,"{""value"":521.18,""max"":526.78,""min"":516.38,""sd"":3.96}"
"2021-03-11T23:45:05.000Z",,"{""value"":519.62,""max"":521,""min"":517.54,""sd"":1.24}"
"2021-03-11T23:44:05.000Z",,"{""value"":520.54,""max"":521,""min"":519.85,""sd"":0.65}"
"2021-03-11T23:43:05.000Z",,"{""value"":521.81,""max"":522.16,""min"":521,""sd"":0.61}"
"2021-03-11T23:42:05.000Z",,"{""value"":519.1,""max"":522.16,""min"":517.54,""sd"":1.43}"
"2021-03-11T23:41:05.000Z",,"{""value"":514.76,""max"":517.54,""min"":514.07,""sd"":1.04}"
"2021-03-11T23:40:05.000Z",,"{""value"":513.78,""max"":515.23,""min"":511.76,""sd"":1.11}"
"2021-03-11T23:39:05.000Z",,"{""value"":511.01,""max"":512.92,""min"":509.45,""sd"":1.01}"
"2021-03-11T23:38:05.000Z",,"{""value"":503.9,""max"":508.29,""min"":501.36,""sd"":2.44}"
"2021-03-11T23:37:05.000Z",,"{""value"":499.51,""max"":501.36,""min"":499.05,""sd"":0.74}"
"2021-03-11T23:36:05.000Z",,"{""value"":501.48,""max"":503.67,""min"":499.05,""sd"":1.35}"
"2021-03-11T23:35:05.000Z",,"{""value"":495.81,""max"":502.52,""min"":490.96,""sd"":3.71}"
"2021-03-11T23:34:05.000Z",,"{""value"":490.96,""max"":490.96,""min"":490.96,""sd"":0}"
"2021-03-11T23:33:05.000Z",,"{""value"":491.42,""max"":492.12,""min"":489.81,""sd"":0.9}"
"2021-03-11T23:32:05.000Z",,"{""value"":493.16,""max"":494.43,""min"":492.12,""sd"":1.01}"
"2021-03-11T23:31:05.000Z",,"{""value"":495.24,""max"":495.58,""min"":494.43,""sd"":0.53}"
"2021-03-11T23:30:05.000Z",,"{""value"":495.58,""max"":495.58,""min"":495.58,""sd"":0}"
"2021-03-11T23:29:05.000Z",,"{""value"":494.43,""max"":495.58,""min"":493.27,""sd"":0.52}"
"2021-03-11T23:28:05.000Z",,"{""value"":493.97,""max"":494.43,""min"":493.27,""sd"":0.57}"
"2021-03-11T23:27:05.000Z",,"{""value"":496.39,""max"":497.89,""min"":494.43,""sd"":1.45}"
"2021-03-11T23:26:05.000Z",,"{""value"":499.17,""max"":501.36,""min"":497.89,""sd"":1.53}"
"2021-03-11T23:25:05.000Z",,"{""value"":505.75,""max"":509.45,""min"":502.52,""sd"":2.67}"
"2021-03-11T23:24:05.000Z",,"{""value"":509.85,""max"":510.6,""min"":509.45,""sd"":0.59}"
"2021-03-11T23:23:05.000Z",,"{""value"":510.72,""max"":511.76,""min"":510.6,""sd"":0.47}"
"2021-03-11T23:22:05.000Z",,"{""value"":517.02,""max"":525.63,""min"":510.6,""sd"":4.51}"
"2021-03-11T23:21:05.000Z",,"{""value"":538.91,""max"":551.05,""min"":525.63,""sd"":6.74}"
"2021-03-11T23:20:05.000Z",,"{""value"":561.85,""max"":569.54,""min"":551.05,""sd"":5.43}"
"2021-03-11T23:19:05.000Z",,"{""value"":570.46,""max"":573,""min"":564.91,""sd"":2.55}"
"2021-03-11T23:18:05.000Z",,"{""value"":573.87,""max"":582.25,""min"":564.91,""sd"":5.57}"
"2021-03-11T23:17:05.000Z",,"{""value"":599.4,""max"":607.67,""min"":584.56,""sd"":7.16}"
"2021-03-11T23:16:05.000Z",,"{""value"":599.29,""max"":606.51,""min"":590.33,""sd"":5.26}"
"2021-03-11T23:15:05.000Z",,"{""value"":590.62,""max"":599.58,""min"":585.71,""sd"":4.08}"
"2021-03-11T23:14:05.000Z",,"{""value"":599.69,""max"":607.67,""min"":579.93,""sd"":9}"
"2021-03-11T23:13:05.000Z",,"{""value"":583.81,""max"":609.98,""min"":570.69,""sd"":13.05}"
"2021-03-11T23:12:05.000Z",,"{""value"":621.59,""max"":628.47,""min"":614.6,""sd"":3.45}"
"2021-03-11T23:11:05.000Z",,"{""value"":619.68,""max"":628.47,""min"":609.98,""sd"":6.1}"
"2021-03-11T23:10:05.000Z",,"{""value"":604.78,""max"":609.98,""min"":603.04,""sd"":1.86}"
"2021-03-11T23:09:05.000Z",,"{""value"":600.56,""max"":607.67,""min"":588.02,""sd"":5.86}"
"2021-03-11T23:08:05.000Z",,"{""value"":573.58,""max"":585.71,""min"":569.54,""sd"":4.56}"
"2021-03-11T23:07:05.000Z",,"{""value"":565.72,""max"":573,""min"":555.67,""sd"":6.48}"
"2021-03-11T23:06:05.000Z",,"{""value"":546.37,""max"":553.36,""min"":534.87,""sd"":4.59}"
"2021-03-11T23:05:05.000Z",,"{""value"":496.68,""max"":524.47,""min"":492.12,""sd"":7.58}"
"2021-03-11T23:04:05.000Z",,"{""value"":489.86,""max"":493.27,""min"":486.34,""sd"":2.15}"
"2021-03-11T23:03:05.000Z",,"{""value"":485.07,""max"":486.34,""min"":484.03,""sd"":0.79}"
"2021-03-11T23:02:05.000Z",,"{""value"":484.03,""max"":485.18,""min"":482.87,""sd"":0.95}"
"2021-03-11T23:00:05.000Z",,"{""value"":481.37,""max"":482.87,""min"":480.56,""sd"":1.02}"
"2021-03-11T22:59:05.000Z",,"{""value"":480.68,""max"":482.87,""min"":478.25,""sd"":1.78}"
"2021-03-11T22:58:05.000Z",,"{""value"":477.38,""max"":478.25,""min"":477.1,""sd"":0.55}"
"2021-03-11T22:57:05.000Z",,"{""value"":475.48,""max"":475.94,""min"":474.78,""sd"":0.57}"
"2021-03-11T22:56:05.000Z",,"{""value"":477.38,""max"":478.25,""min"":477.1,""sd"":0.55}"
"2021-03-11T22:55:05.000Z",,"{""value"":477.9,""max"":478.25,""min"":477.1,""sd"":0.61}"
"2021-03-11T22:54:05.000Z",,"{""value"":476.63,""max"":477.1,""min"":475.94,""sd"":0.57}"
"2021-03-11T22:53:05.000Z",,"{""value"":478.08,""max"":478.25,""min"":477.1,""sd"":0.47}"
"2021-03-11T22:52:05.000Z",,"{""value"":480.21,""max"":481.72,""min"":478.25,""sd"":1.27}"
"2021-03-11T22:51:05.000Z",,"{""value"":482.87,""max"":484.03,""min"":481.72,""sd"":0.52}"
