"timestamp","sensor","pm10"
"2021-03-11T16:48:39.000Z",,"{""value"":466.5,""max"":467.59,""min"":464.15,""sd"":1.14}"
"2021-03-11T16:47:39.000Z",,"{""value"":467.3,""max"":467.59,""min"":466.44,""sd"":0.54}"
"2021-03-11T16:46:39.000Z",,"{""value"":467.48,""max"":467.59,""min"":466.44,""sd"":0.34}"
"2021-03-11T16:45:39.000Z",,"{""value"":467.42,""max"":467.59,""min"":466.44,""sd"":0.46}"
"2021-03-11T16:44:39.000Z",,"{""value"":466.56,""max"":467.59,""min"":466.44,""sd"":0.46}"
"2021-03-11T16:43:39.000Z",,"{""value"":467.07,""max"":467.59,""min"":466.44,""sd"":0.61}"
"2021-03-11T16:42:39.000Z",,"{""value"":470.06,""max"":471.03,""min"":468.74,""sd"":1.13}"
"2021-03-11T16:41:39.000Z",,"{""value"":474.59,""max"":476.77,""min"":471.03,""sd"":2.14}"
"2021-03-11T16:40:39.000Z",,"{""value"":479.64,""max"":482.51,""min"":476.77,""sd"":1.94}"
"2021-03-11T16:39:39.000Z",,"{""value"":482.33,""max"":483.65,""min"":479.06,""sd"":1.22}"
"2021-03-11T16:38:39.000Z",,"{""value"":478.2,""max"":480.21,""min"":477.92,""sd"":0.65}"
"2021-03-11T16:37:39.000Z",,"{""value"":488.99,""max"":491.69,""min"":482.51,""sd"":3.4}"
"2021-03-11T16:36:39.000Z",,"{""value"":484.86,""max"":490.54,""min"":482.51,""sd"":2.29}"
"2021-03-11T16:35:39.000Z",,"{""value"":481.82,""max"":482.51,""min"":480.21,""sd"":0.82}"
"2021-03-11T16:34:39.000Z",,"{""value"":479.18,""max"":480.21,""min"":479.06,""sd"":0.34}"
"2021-03-11T16:33:39.000Z",,"{""value"":480.96,""max"":483.65,""min"":480.21,""sd"":1.13}"
"2021-03-11T16:32:39.000Z",,"{""value"":484.86,""max"":487.1,""min"":483.65,""sd"":1.14}"
"2021-03-11T16:31:39.000Z",,"{""value"":488.01,""max"":489.39,""min"":487.1,""sd"":0.84}"
"2021-03-11T16:30:39.000Z",,"{""value"":489.28,""max"":489.39,""min"":488.24,""sd"":0.46}"
"2021-03-11T16:29:39.000Z",,"{""value"":490.54,""max"":491.69,""min"":489.39,""sd"":0.7}"
"2021-03-11T16:28:39.000Z",,"{""value"":494.84,""max"":496.27,""min"":492.83,""sd"":0.81}"
"2021-03-11T16:27:39.000Z",,"{""value"":495.99,""max"":496.27,""min"":495.13,""sd"":0.63}"
"2021-03-11T16:26:39.000Z",,"{""value"":497.94,""max"":502.01,""min"":495.13,""sd"":2.04}"
"2021-03-11T16:25:39.000Z",,"{""value"":503.04,""max"":503.16,""min"":502.01,""sd"":0.34}"
"2021-03-11T16:24:39.000Z",,"{""value"":505,""max"":506.6,""min"":503.16,""sd"":1.1}"
"2021-03-11T16:23:39.000Z",,"{""value"":503.79,""max"":505.45,""min"":503.16,""sd"":1.02}"
"2021-03-11T16:22:39.000Z",,"{""value"":503.16,""max"":504.31,""min"":502.01,""sd"":0.48}"
"2021-03-11T16:21:39.000Z",,"{""value"":497.59,""max"":503.16,""min"":489.39,""sd"":3.83}"
"2021-03-11T16:20:39.000Z",,"{""value"":479.87,""max"":489.39,""min"":472.18,""sd"":5.07}"
"2021-03-11T16:19:39.000Z",,"{""value"":466.1,""max"":471.03,""min"":463,""sd"":2.48}"
"2021-03-11T16:18:39.000Z",,"{""value"":462.54,""max"":465.3,""min"":461.85,""sd"":1.15}"
"2021-03-11T16:17:39.000Z",,"{""value"":467.88,""max"":471.03,""min"":465.3,""sd"":1.63}"
"2021-03-11T16:16:39.000Z",,"{""value"":475.11,""max"":477.92,""min"":472.18,""sd"":1.76}"
"2021-03-11T16:15:39.000Z",,"{""value"":483.31,""max"":488.24,""min"":477.92,""sd"":3.62}"
"2021-03-11T16:14:39.000Z",,"{""value"":490.14,""max"":490.54,""min"":489.39,""sd"":0.67}"
"2021-03-11T16:13:39.000Z",,"{""value"":488.93,""max"":490.54,""min"":488.24,""sd"":0.88}"
"2021-03-11T16:12:39.000Z",,"{""value"":491.69,""max"":495.13,""min"":490.54,""sd"":1.53}"
"2021-03-11T16:11:39.000Z",,"{""value"":495.59,""max"":496.27,""min"":495.13,""sd"":0.64}"
"2021-03-11T16:10:39.000Z",,"{""value"":495.87,""max"":496.27,""min"":495.13,""sd"":0.59}"
"2021-03-11T16:09:39.000Z",,"{""value"":494.09,""max"":495.13,""min"":493.98,""sd"":0.34}"
"2021-03-11T16:08:39.000Z",,"{""value"":496.05,""max"":498.57,""min"":493.98,""sd"":1.51}"
"2021-03-11T16:07:39.000Z",,"{""value"":498.23,""max"":499.72,""min"":497.42,""sd"":0.95}"
"2021-03-11T16:06:39.000Z",,"{""value"":498.51,""max"":499.72,""min"":497.42,""sd"":1.15}"
"2021-03-11T16:05:39.000Z",,"{""value"":499.72,""max"":500.86,""min"":498.57,""sd"":0.7}"
"2021-03-11T16:04:39.000Z",,"{""value"":496.1,""max"":498.57,""min"":495.13,""sd"":1.13}"
"2021-03-11T16:03:39.000Z",,"{""value"":504.13,""max"":510.04,""min"":496.27,""sd"":4.59}"
"2021-03-11T16:02:39.000Z",,"{""value"":515.9,""max"":519.22,""min"":510.04,""sd"":3.45}"
"2021-03-11T16:01:39.000Z",,"{""value"":522.67,""max"":524.96,""min"":519.22,""sd"":2.31}"
"2021-03-11T16:00:39.000Z",,"{""value"":524.27,""max"":524.96,""min"":521.52,""sd"":1.03}"
"2021-03-11T15:59:39.000Z",,"{""value"":521.03,""max"":522.67,""min"":0,""sd"":0.81}"
"2021-03-11T15:58:29.000Z",,"{""value"":499.6,""max"":499.72,""min"":498.57,""sd"":0.34}"
"2021-03-11T15:57:29.000Z",,"{""value"":497.02,""max"":499.72,""min"":493.98,""sd"":1.92}"
"2021-03-11T15:56:29.000Z",,"{""value"":488.87,""max"":493.98,""min"":482.51,""sd"":3.69}"
"2021-03-11T15:55:29.000Z",,"{""value"":478.38,""max"":481.36,""min"":475.62,""sd"":1.58}"
"2021-03-11T15:54:29.000Z",,"{""value"":469.37,""max"":473.33,""min"":465.3,""sd"":2.34}"
"2021-03-11T15:53:29.000Z",,"{""value"":464.72,""max"":465.3,""min"":464.15,""sd"":0.57}"
"2021-03-11T15:52:29.000Z",,"{""value"":464.15,""max"":464.15,""min"":464.15,""sd"":0}"
"2021-03-11T15:51:29.000Z",,"{""value"":467.07,""max"":471.03,""min"":464.15,""sd"":1.98}"
"2021-03-11T15:50:29.000Z",,"{""value"":476.25,""max"":479.06,""min"":471.03,""sd"":2.32}"
"2021-03-11T15:49:29.000Z",,"{""value"":479.01,""max"":479.06,""min"":477.92,""sd"":0.33}"
"2021-03-11T15:48:29.000Z",,"{""value"":479.92,""max"":481.36,""min"":479.06,""sd"":0.98}"
"2021-03-11T15:47:29.000Z",,"{""value"":482.91,""max"":483.65,""min"":481.36,""sd"":1}"
"2021-03-11T15:46:29.000Z",,"{""value"":481.76,""max"":483.65,""min"":480.21,""sd"":1.24}"
"2021-03-11T15:45:29.000Z",,"{""value"":482.62,""max"":488.24,""min"":479.06,""sd"":3.07}"
"2021-03-11T15:44:29.000Z",,"{""value"":491.8,""max"":495.13,""min"":489.39,""sd"":1.38}"
"2021-03-11T15:43:29.000Z",,"{""value"":496.68,""max"":499.72,""min"":495.13,""sd"":1.28}"
"2021-03-11T15:42:29.000Z",,"{""value"":502.18,""max"":503.16,""min"":499.72,""sd"":1.33}"
"2021-03-11T15:41:29.000Z",,"{""value"":504.13,""max"":510.04,""min"":499.72,""sd"":3.55}"
"2021-03-11T15:40:29.000Z",,"{""value"":515.9,""max"":518.08,""min"":511.19,""sd"":2.25}"
"2021-03-11T15:39:29.000Z",,"{""value"":518.59,""max"":520.37,""min"":518.08,""sd"":0.88}"
"2021-03-11T15:38:29.000Z",,"{""value"":514.52,""max"":519.22,""min"":508.9,""sd"":3.37}"
"2021-03-11T15:37:29.000Z",,"{""value"":510.9,""max"":513.49,""min"":508.9,""sd"":1.93}"
"2021-03-11T15:36:29.000Z",,"{""value"":517.73,""max"":519.22,""min"":513.49,""sd"":1.63}"
"2021-03-11T15:35:29.000Z",,"{""value"":522.09,""max"":527.25,""min"":519.22,""sd"":2.74}"
"2021-03-11T15:34:29.000Z",,"{""value"":531.95,""max"":535.29,""min"":0,""sd"":2.27}"
"2021-03-11T15:29:47.000Z",,"{""value"":538.84,""max"":539.88,""min"":537.58,""sd"":0.62}"
"2021-03-11T15:28:47.000Z",,"{""value"":530.81,""max"":537.58,""min"":526.11,""sd"":3.86}"
"2021-03-11T15:27:47.000Z",,"{""value"":524.16,""max"":526.11,""min"":523.81,""sd"":0.71}"
"2021-03-11T15:26:47.000Z",,"{""value"":522.15,""max"":523.81,""min"":521.52,""sd"":0.71}"
"2021-03-11T15:25:47.000Z",,"{""value"":521.98,""max"":522.67,""min"":521.52,""sd"":0.56}"
"2021-03-11T15:24:47.000Z",,"{""value"":526.68,""max"":530.7,""min"":522.67,""sd"":2.32}"
"2021-03-11T15:23:47.000Z",,"{""value"":535.97,""max"":537.58,""min"":531.84,""sd"":1.78}"
"2021-03-11T15:22:47.000Z",,"{""value"":545.33,""max"":555.94,""min"":536.43,""sd"":7.06}"
"2021-03-11T15:21:47.000Z",,"{""value"":562.25,""max"":565.12,""min"":557.09,""sd"":2.93}"
"2021-03-11T15:20:47.000Z",,"{""value"":567.76,""max"":570.86,""min"":565.12,""sd"":2.14}"
"2021-03-11T15:19:47.000Z",,"{""value"":573.78,""max"":576.59,""min"":570.86,""sd"":1.83}"
"2021-03-11T15:18:47.000Z",,"{""value"":577.8,""max"":580.04,""min"":575.45,""sd"":1.61}"
"2021-03-11T15:17:47.000Z",,"{""value"":576.99,""max"":580.04,""min"":574.3,""sd"":1.86}"
"2021-03-11T15:16:47.000Z",,"{""value"":573.84,""max"":574.3,""min"":570.86,""sd"":1.02}"
"2021-03-11T15:15:47.000Z",,"{""value"":563.05,""max"":570.86,""min"":559.38,""sd"":3.14}"
"2021-03-11T15:14:47.000Z",,"{""value"":551.18,""max"":558.23,""min"":546.76,""sd"":3.86}"
"2021-03-11T15:13:47.000Z",,"{""value"":545.84,""max"":546.76,""min"":544.47,""sd"":0.66}"
"2021-03-11T15:12:47.000Z",,"{""value"":541.88,""max"":544.47,""min"":539.88,""sd"":2}"
"2021-03-11T15:11:47.000Z",,"{""value"":538.5,""max"":539.88,""min"":536.43,""sd"":1.26}"
"2021-03-11T15:10:47.000Z",,"{""value"":537.24,""max"":538.73,""min"":536.43,""sd"":0.95}"
"2021-03-11T15:09:47.000Z",,"{""value"":539.47,""max"":542.17,""min"":537.58,""sd"":1.5}"
"2021-03-11T15:08:47.000Z",,"{""value"":547.51,""max"":549.06,""min"":543.32,""sd"":1.83}"
"2021-03-11T15:07:47.000Z",,"{""value"":550.32,""max"":551.35,""min"":547.91,""sd"":0.93}"
"2021-03-11T15:06:47.000Z",,"{""value"":550.6,""max"":552.5,""min"":546.76,""sd"":2.19}"
"2021-03-11T15:05:47.000Z",,"{""value"":555.31,""max"":559.38,""min"":552.5,""sd"":1.63}"
"2021-03-11T15:04:47.000Z",,"{""value"":561.91,""max"":563.97,""min"":559.38,""sd"":1.55}"
"2021-03-11T15:03:47.000Z",,"{""value"":562.88,""max"":563.97,""min"":561.68,""sd"":0.84}"
"2021-03-11T15:02:47.000Z",,"{""value"":563.8,""max"":563.97,""min"":562.82,""sd"":0.46}"
"2021-03-11T15:01:47.000Z",,"{""value"":559.27,""max"":563.97,""min"":554.79,""sd"":3.24}"
"2021-03-11T15:00:47.000Z",,"{""value"":557.49,""max"":561.68,""min"":554.79,""sd"":2.47}"
"2021-03-11T14:59:47.000Z",,"{""value"":561.16,""max"":563.97,""min"":555.94,""sd"":3.08}"
"2021-03-11T14:58:47.000Z",,"{""value"":547.91,""max"":554.79,""min"":543.32,""sd"":3.84}"
"2021-03-11T14:57:47.000Z",,"{""value"":537.47,""max"":543.32,""min"":529.55,""sd"":4.13}"
"2021-03-11T14:56:47.000Z",,"{""value"":526.51,""max"":529.55,""min"":524.96,""sd"":1.72}"
"2021-03-11T14:55:47.000Z",,"{""value"":524.1,""max"":524.96,""min"":522.67,""sd"":1.1}"
"2021-03-11T14:54:47.000Z",,"{""value"":518.36,""max"":521.52,""min"":514.63,""sd"":2.4}"
"2021-03-11T14:53:47.000Z",,"{""value"":513.08,""max"":514.63,""min"":511.19,""sd"":1}"
"2021-03-11T14:52:47.000Z",,"{""value"":510.39,""max"":512.34,""min"":508.9,""sd"":1.35}"
"2021-03-11T14:51:47.000Z",,"{""value"":506.14,""max"":510.04,""min"":503.16,""sd"":2.4}"
"2021-03-11T14:50:47.000Z",,"{""value"":502.24,""max"":503.16,""min"":500.86,""sd"":0.98}"
"2021-03-11T14:49:47.000Z",,"{""value"":500,""max"":500.86,""min"":499.72,""sd"":0.54}"
"2021-03-11T14:48:47.000Z",,"{""value"":500.29,""max"":500.86,""min"":499.72,""sd"":0.65}"
"2021-03-11T14:47:47.000Z",,"{""value"":501.61,""max"":503.16,""min"":500.86,""sd"":0.97}"
"2021-03-11T14:46:47.000Z",,"{""value"":503.62,""max"":505.45,""min"":502.01,""sd"":1.21}"
"2021-03-11T14:45:47.000Z",,"{""value"":505.8,""max"":506.6,""min"":505.45,""sd"":0.53}"
"2021-03-11T14:44:47.000Z",,"{""value"":509.99,""max"":511.19,""min"":506.6,""sd"":1.15}"
"2021-03-11T14:43:47.000Z",,"{""value"":510.16,""max"":511.19,""min"":510.04,""sd"":0.34}"
"2021-03-11T14:42:47.000Z",,"{""value"":509.3,""max"":510.04,""min"":507.75,""sd"":0.94}"
"2021-03-11T14:41:47.000Z",,"{""value"":505.8,""max"":507.75,""min"":503.16,""sd"":1.23}"
"2021-03-11T14:40:47.000Z",,"{""value"":499.72,""max"":503.16,""min"":496.27,""sd"":2.6}"
"2021-03-11T14:39:47.000Z",,"{""value"":493.75,""max"":495.13,""min"":492.83,""sd"":0.69}"
"2021-03-11T14:38:47.000Z",,"{""value"":494.15,""max"":495.13,""min"":492.83,""sd"":0.69}"
"2021-03-11T14:37:47.000Z",,"{""value"":502.99,""max"":510.04,""min"":493.98,""sd"":5.94}"
"2021-03-11T14:36:47.000Z",,"{""value"":510.04,""max"":510.04,""min"":510.04,""sd"":0}"
"2021-03-11T14:35:47.000Z",,"{""value"":510.85,""max"":511.19,""min"":510.04,""sd"":0.53}"
"2021-03-11T14:34:47.000Z",,"{""value"":515.84,""max"":518.08,""min"":511.19,""sd"":2.31}"
"2021-03-11T14:33:47.000Z",,"{""value"":522.15,""max"":526.11,""min"":518.08,""sd"":2.86}"
"2021-03-11T14:32:47.000Z",,"{""value"":528.34,""max"":530.7,""min"":526.11,""sd"":1.39}"
"2021-03-11T14:31:47.000Z",,"{""value"":533.28,""max"":534.14,""min"":531.84,""sd"":0.98}"
"2021-03-11T14:30:47.000Z",,"{""value"":538.61,""max"":543.32,""min"":534.14,""sd"":2.96}"
"2021-03-11T14:29:47.000Z",,"{""value"":546.36,""max"":551.35,""min"":543.32,""sd"":2.39}"
"2021-03-11T14:28:47.000Z",,"{""value"":556.28,""max"":558.23,""min"":552.5,""sd"":2.41}"
"2021-03-11T14:27:47.000Z",,"{""value"":562.14,""max"":566.27,""min"":558.23,""sd"":3.03}"
"2021-03-11T14:26:47.000Z",,"{""value"":565.46,""max"":566.27,""min"":563.97,""sd"":0.95}"
"2021-03-11T14:25:47.000Z",,"{""value"":575.96,""max"":588.07,""min"":567.41,""sd"":6.92}"
"2021-03-11T14:24:47.000Z",,"{""value"":598.34,""max"":607.57,""min"":590.36,""sd"":4.96}"
"2021-03-11T14:23:47.000Z",,"{""value"":614.11,""max"":616.75,""min"":608.72,""sd"":2.83}"
"2021-03-11T14:22:47.000Z",,"{""value"":614.63,""max"":615.6,""min"":613.31,""sd"":0.92}"
"2021-03-11T14:21:47.000Z",,"{""value"":618.07,""max"":622.49,""min"":615.6,""sd"":2.06}"
"2021-03-11T14:20:47.000Z",,"{""value"":637.12,""max"":659.21,""min"":622.49,""sd"":11.03}"
"2021-03-11T14:19:47.000Z",,"{""value"":687.6,""max"":701.66,""min"":659.21,""sd"":12.85}"
"2021-03-11T14:18:47.000Z",,"{""value"":713.48,""max"":724.61,""min"":701.66,""sd"":6.83}"
"2021-03-11T14:17:47.000Z",,"{""value"":731.32,""max"":733.79,""min"":726.9,""sd"":2.1}"
"2021-03-11T14:16:47.000Z",,"{""value"":743.48,""max"":748.7,""min"":733.79,""sd"":4.6}"
"2021-03-11T14:15:47.000Z",,"{""value"":781.81,""max"":841.64,""min"":746.41,""sd"":27.93}"
"2021-03-11T14:14:47.000Z",,"{""value"":920.81,""max"":1029.82,""min"":853.12,""sd"":52.15}"
"2021-03-11T14:13:47.000Z",,"{""value"":1055.98,""max"":1074.56,""min"":1035.55,""sd"":13.15}"
"2021-03-11T14:12:47.000Z",,"{""value"":1073.76,""max"":1075.71,""min"":1067.68,""sd"":1.91}"
"2021-03-11T14:11:47.000Z",,"{""value"":1055.4,""max"":1066.53,""min"":1043.58,""sd"":7.52}"
"2021-03-11T14:10:47.000Z",,"{""value"":1037.04,""max"":1042.44,""min"":1034.41,""sd"":2.59}"
"2021-03-11T14:09:47.000Z",,"{""value"":1034.41,""max"":1034.41,""min"":1034.41,""sd"":0}"
"2021-03-11T14:08:47.000Z",,"{""value"":1035.27,""max"":1035.55,""min"":1034.41,""sd"":0.54}"
"2021-03-11T14:07:47.000Z",,"{""value"":1036.7,""max"":1037.85,""min"":1035.55,""sd"":0.48}"
"2021-03-11T14:06:47.000Z",,"{""value"":1037.56,""max"":1038.99,""min"":1036.7,""sd"":0.72}"
"2021-03-11T14:05:47.000Z",,"{""value"":1038.94,""max"":1038.99,""min"":1037.85,""sd"":0.33}"
"2021-03-11T14:04:47.000Z",,"{""value"":1038.88,""max"":1038.99,""min"":1037.85,""sd"":0.46}"
"2021-03-11T14:03:47.000Z",,"{""value"":1042.9,""max"":1044.73,""min"":1040.14,""sd"":1.5}"
"2021-03-11T14:02:47.000Z",,"{""value"":1046.11,""max"":1047.03,""min"":1045.88,""sd"":0.46}"
"2021-03-11T14:01:47.000Z",,"{""value"":1048.58,""max"":1049.32,""min"":1047.03,""sd"":0.78}"
"2021-03-11T14:00:47.000Z",,"{""value"":1050.3,""max"":1051.62,""min"":1049.32,""sd"":0.86}"
"2021-03-11T13:59:47.000Z",,"{""value"":1051.44,""max"":1051.62,""min"":1050.47,""sd"":0.46}"
"2021-03-11T13:58:47.000Z",,"{""value"":1051.79,""max"":1052.76,""min"":1051.62,""sd"":0.56}"
"2021-03-11T13:57:47.000Z",,"{""value"":1053.22,""max"":1055.06,""min"":1052.76,""sd"":0.92}"
"2021-03-11T13:56:47.000Z",,"{""value"":1056.15,""max"":1057.35,""min"":1055.06,""sd"":0.69}"
"2021-03-11T13:55:47.000Z",,"{""value"":1058.73,""max"":1059.65,""min"":1057.35,""sd"":1}"
"2021-03-11T13:54:47.000Z",,"{""value"":1060.45,""max"":1060.8,""min"":1059.65,""sd"":0.53}"
"2021-03-11T13:53:47.000Z",,"{""value"":1061.03,""max"":1063.09,""min"":1059.65,""sd"":1.03}"
"2021-03-11T13:52:47.000Z",,"{""value"":1063.55,""max"":1064.24,""min"":1063.09,""sd"":0.64}"
"2021-03-11T13:51:47.000Z",,"{""value"":1064.24,""max"":1064.24,""min"":1064.24,""sd"":0}"
"2021-03-11T13:50:47.000Z",,"{""value"":1064.47,""max"":1065.39,""min"":1064.24,""sd"":0.46}"
"2021-03-11T13:49:47.000Z",,"{""value"":1065.39,""max"":1067.68,""min"":1064.24,""sd"":1.19}"
"2021-03-11T13:48:47.000Z",,"{""value"":1067.68,""max"":1067.68,""min"":1067.68,""sd"":0}"
"2021-03-11T13:47:47.000Z",,"{""value"":1069.06,""max"":1069.97,""min"":1067.68,""sd"":1.05}"
"2021-03-11T13:46:47.000Z",,"{""value"":1067.74,""max"":1068.83,""min"":1066.53,""sd"":0.71}"
"2021-03-11T13:45:47.000Z",,"{""value"":1064.35,""max"":1066.53,""min"":1059.65,""sd"":2.44}"
"2021-03-11T13:44:47.000Z",,"{""value"":1059.76,""max"":1061.94,""min"":1057.35,""sd"":1.31}"
"2021-03-11T13:43:47.000Z",,"{""value"":1053.51,""max"":1057.35,""min"":1049.32,""sd"":2.23}"
"2021-03-11T13:42:47.000Z",,"{""value"":1048.12,""max"":1049.32,""min"":1047.03,""sd"":0.95}"
"2021-03-11T13:41:47.000Z",,"{""value"":1047.6,""max"":1048.17,""min"":1047.03,""sd"":0.57}"
"2021-03-11T13:40:47.000Z",,"{""value"":1048.4,""max"":1049.32,""min"":1048.17,""sd"":0.55}"
"2021-03-11T13:39:47.000Z",,"{""value"":1049.72,""max"":1051.62,""min"":1048.17,""sd"":1.21}"
"2021-03-11T13:38:47.000Z",,"{""value"":1044.9,""max"":1048.17,""min"":1042.44,""sd"":1.75}"
"2021-03-11T13:37:47.000Z",,"{""value"":1047.37,""max"":1048.17,""min"":1047.03,""sd"":0.61}"
"2021-03-11T13:36:47.000Z",,"{""value"":1048.12,""max"":1049.32,""min"":1047.03,""sd"":0.49}"
"2021-03-11T13:35:47.000Z",,"{""value"":1041,""max"":1045.88,""min"":1033.26,""sd"":3.42}"
"2021-03-11T13:34:47.000Z",,"{""value"":1029.18,""max"":1033.26,""min"":1027.52,""sd"":1.8}"
"2021-03-11T13:33:47.000Z",,"{""value"":1031.82,""max"":1033.26,""min"":1029.82,""sd"":1.32}"
"2021-03-11T13:32:47.000Z",,"{""value"":1035.72,""max"":1037.85,""min"":1033.26,""sd"":1.56}"
"2021-03-11T13:31:47.000Z",,"{""value"":1038.31,""max"":1038.99,""min"":1037.85,""sd"":0.56}"
"2021-03-11T13:30:47.000Z",,"{""value"":1038.82,""max"":1038.99,""min"":1037.85,""sd"":0.46}"
"2021-03-11T13:29:47.000Z",,"{""value"":1037.45,""max"":1040.14,""min"":1029.82,""sd"":2.93}"
"2021-03-11T13:28:47.000Z",,"{""value"":1025.97,""max"":1027.52,""min"":1022.93,""sd"":1.52}"
"2021-03-11T13:27:47.000Z",,"{""value"":1022.76,""max"":1022.93,""min"":1021.78,""sd"":0.46}"
"2021-03-11T13:26:47.000Z",,"{""value"":1025.28,""max"":1026.37,""min"":1022.93,""sd"":1.19}"
"2021-03-11T13:25:47.000Z",,"{""value"":1025.34,""max"":1026.37,""min"":1024.08,""sd"":0.78}"
"2021-03-11T13:24:47.000Z",,"{""value"":1022.59,""max"":1025.23,""min"":1020.64,""sd"":1.44}"
"2021-03-11T13:23:47.000Z",,"{""value"":1026.14,""max"":1027.52,""min"":1025.23,""sd"":0.84}"
"2021-03-11T13:22:47.000Z",,"{""value"":1016.16,""max"":1026.37,""min"":1004.57,""sd"":6.37}"
"2021-03-11T13:21:47.000Z",,"{""value"":1000.33,""max"":1003.43,""min"":998.84,""sd"":1.54}"
"2021-03-11T13:20:47.000Z",,"{""value"":998.61,""max"":998.84,""min"":997.69,""sd"":0.46}"
"2021-03-11T13:19:47.000Z",,"{""value"":996.31,""max"":997.69,""min"":995.39,""sd"":0.76}"
"2021-03-11T13:18:47.000Z",,"{""value"":994.71,""max"":995.39,""min"":991.95,""sd"":1.08}"
"2021-03-11T13:17:47.000Z",,"{""value"":991.21,""max"":991.95,""min"":990.8,""sd"":0.59}"
"2021-03-11T13:16:47.000Z",,"{""value"":993.84,""max"":994.25,""min"":993.1,""sd"":0.59}"
"2021-03-11T13:15:47.000Z",,"{""value"":993.73,""max"":994.25,""min"":993.1,""sd"":0.69}"
"2021-03-11T13:14:47.000Z",,"{""value"":994.42,""max"":995.39,""min"":993.1,""sd"":0.69}"
"2021-03-11T13:13:47.000Z",,"{""value"":995.34,""max"":996.54,""min"":994.25,""sd"":0.86}"
"2021-03-11T13:12:47.000Z",,"{""value"":994.82,""max"":995.39,""min"":994.25,""sd"":0.57}"
"2021-03-11T13:11:47.000Z",,"{""value"":993.73,""max"":994.25,""min"":993.1,""sd"":0.75}"
"2021-03-11T13:10:47.000Z",,"{""value"":993.27,""max"":994.25,""min"":991.95,""sd"":0.9}"
"2021-03-11T13:09:47.000Z",,"{""value"":990.17,""max"":991.95,""min"":989.66,""sd"":0.8}"
"2021-03-11T13:08:47.000Z",,"{""value"":989.54,""max"":989.66,""min"":988.51,""sd"":0.34}"
"2021-03-11T13:07:47.000Z",,"{""value"":988.45,""max"":989.66,""min"":987.36,""sd"":0.49}"
"2021-03-11T13:06:47.000Z",,"{""value"":986.21,""max"":987.36,""min"":985.07,""sd"":0.89}"
"2021-03-11T13:05:47.000Z",,"{""value"":984.03,""max"":985.07,""min"":982.77,""sd"":1.07}"
"2021-03-11T13:04:47.000Z",,"{""value"":983.92,""max"":985.07,""min"":982.77,""sd"":1.07}"
"2021-03-11T13:03:47.000Z",,"{""value"":979.22,""max"":985.07,""min"":974.74,""sd"":3.02}"
"2021-03-11T13:02:47.000Z",,"{""value"":973.31,""max"":974.74,""min"":971.3,""sd"":1.29}"
"2021-03-11T13:01:47.000Z",,"{""value"":972.33,""max"":975.89,""min"":970.15,""sd"":1.51}"
"2021-03-11T13:00:47.000Z",,"{""value"":978.07,""max"":979.33,""min"":975.89,""sd"":1.08}"
"2021-03-11T12:59:47.000Z",,"{""value"":982.43,""max"":983.92,""min"":980.48,""sd"":0.95}"
"2021-03-11T12:58:47.000Z",,"{""value"":982.77,""max"":982.77,""min"":982.77,""sd"":0}"
"2021-03-11T12:57:47.000Z",,"{""value"":982.26,""max"":982.77,""min"":981.63,""sd"":0.61}"
"2021-03-11T12:56:47.000Z",,"{""value"":980.99,""max"":981.63,""min"":980.48,""sd"":0.61}"
"2021-03-11T12:55:47.000Z",,"{""value"":979.96,""max"":981.63,""min"":978.18,""sd"":1.12}"
"2021-03-11T12:54:47.000Z",,"{""value"":976.4,""max"":978.18,""min"":975.89,""sd"":0.86}"
"2021-03-11T12:53:47.000Z",,"{""value"":975.77,""max"":975.89,""min"":974.74,""sd"":0.46}"
"2021-03-11T12:52:47.000Z",,"{""value"":974.97,""max"":975.89,""min"":972.45,""sd"":1.11}"
"2021-03-11T12:51:47.000Z",,"{""value"":969.35,""max"":972.45,""min"":967.86,""sd"":1.02}"
"2021-03-11T12:50:47.000Z",,"{""value"":969.46,""max"":970.15,""min"":967.86,""sd"":0.74}"
"2021-03-11T12:49:47.000Z",,"{""value"":967.74,""max"":967.86,""min"":966.71,""sd"":0.46}"
"2021-03-11T12:48:47.000Z",,"{""value"":971.7,""max"":975.89,""min"":967.86,""sd"":2.41}"
"2021-03-11T12:47:47.000Z",,"{""value"":979.67,""max"":982.77,""min"":977.04,""sd"":1.9}"
"2021-03-11T12:46:47.000Z",,"{""value"":982.49,""max"":983.92,""min"":981.63,""sd"":0.65}"
"2021-03-11T12:45:47.000Z",,"{""value"":980.82,""max"":981.63,""min"":980.48,""sd"":0.53}"
"2021-03-11T12:44:47.000Z",,"{""value"":983.75,""max"":985.07,""min"":981.63,""sd"":0.78}"
"2021-03-11T12:43:47.000Z",,"{""value"":986.44,""max"":987.36,""min"":985.07,""sd"":1}"
"2021-03-11T12:42:47.000Z",,"{""value"":988.45,""max"":989.66,""min"":987.36,""sd"":0.86}"
"2021-03-11T12:41:47.000Z",,"{""value"":990,""max"":990.8,""min"":989.66,""sd"":0.53}"
"2021-03-11T12:40:47.000Z",,"{""value"":992.24,""max"":993.1,""min"":990.8,""sd"":0.98}"
"2021-03-11T12:39:47.000Z",,"{""value"":993.79,""max"":996.54,""min"":991.95,""sd"":1.36}"
