timestamp,CO2
2021-03-02 21:27:49,709.1
2021-03-02 21:28:49,697.6
2021-03-02 21:29:49,695.9
2021-03-02 21:30:49,696.4
2021-03-02 21:31:49,699.65
2021-03-02 21:32:49,702.8
2021-03-02 21:33:49,700.7
2021-03-02 21:34:49,700.4
2021-03-02 21:35:49,695.0
2021-03-02 21:36:49,680.15
2021-03-02 21:37:49,668.55
2021-03-02 21:38:49,663.75
2021-03-02 21:39:49,665.95
2021-03-02 21:40:49,671.5
2021-03-02 21:41:49,674.95
2021-03-02 21:42:49,676.15
2021-03-02 21:43:49,664.55
2021-03-02 21:44:49,655.15
2021-03-02 21:45:49,649.45
2021-03-02 21:46:49,641.7
2021-03-02 21:47:49,636.85
2021-03-02 21:48:49,632.9
2021-03-02 21:49:49,632.3
2021-03-02 21:50:49,635.1
2021-03-02 21:51:49,646.75
2021-03-02 21:52:49,653.4
2021-03-02 21:53:49,656.6
2021-03-02 21:54:49,660.4
2021-03-02 21:55:49,659.35
2021-03-02 21:56:49,659.8
2021-03-02 21:57:49,665.95
2021-03-02 21:58:49,674.0
2021-03-02 21:59:49,676.55
2021-03-02 22:00:49,678.45
2021-03-02 22:01:49,676.6
2021-03-02 22:02:49,669.25
2021-03-02 22:03:49,662.8
2021-03-02 22:04:49,663.65
2021-03-02 22:05:49,669.7
2021-03-02 22:06:49,672.6
2021-03-02 22:07:49,664.6
2021-03-02 22:08:49,647.3
2021-03-02 22:09:49,631.9
2021-03-02 22:10:49,617.05
2021-03-02 22:11:49,601.25
2021-03-02 22:12:49,603.45
2021-03-02 22:13:49,618.25
2021-03-02 22:14:49,623.7
2021-03-02 22:15:49,619.85
2021-03-02 22:16:49,612.9
2021-03-02 22:17:49,598.35
2021-03-02 22:18:49,588.55
2021-03-02 22:19:49,576.5
2021-03-02 22:20:49,568.45
2021-03-02 22:21:49,562.15
2021-03-02 22:22:49,559.35
2021-03-02 22:23:49,553.2
2021-03-02 22:24:49,552.85
2021-03-02 22:25:49,551.9
2021-03-02 22:26:49,546.85
2021-03-02 22:27:49,541.2
2021-03-02 22:28:49,539.15
2021-03-02 22:29:49,545.75
2021-03-02 22:30:49,548.4
2021-03-02 22:31:49,552.85
2021-03-02 22:32:49,560.8
2021-03-02 22:33:49,575.3
2021-03-02 22:34:49,590.05
2021-03-02 22:35:49,595.35
2021-03-02 22:36:49,592.7
2021-03-02 22:37:49,591.2
2021-03-02 22:38:49,585.65
2021-03-02 22:39:49,568.05
2021-03-02 22:40:49,557.25
2021-03-02 22:41:49,561.7
2021-03-02 22:42:49,589.45
2021-03-02 22:43:49,596.85
2021-03-02 22:44:49,591.9
2021-03-02 22:46:45,560.38
2021-03-02 22:47:45,568.4
2021-03-02 22:48:45,587.45
2021-03-02 22:49:45,594.95
2021-03-02 22:50:45,602.1
2021-03-02 22:51:45,615.6
2021-03-02 22:52:45,626.65
2021-03-02 22:53:45,621.9
2021-03-02 22:54:45,610.85
2021-03-02 22:55:45,597.5
2021-03-02 22:56:45,583.1
2021-03-02 22:57:45,575.95
2021-03-02 22:58:45,577.4
2021-03-02 22:59:45,592.7
2021-03-02 23:00:45,595.0
2021-03-02 23:01:45,589.6
2021-03-02 23:02:45,586.0
2021-03-02 23:03:45,587.35
2021-03-02 23:04:45,599.85
2021-03-02 23:05:45,626.9
2021-03-02 23:06:45,634.25
2021-03-02 23:07:45,640.95
2021-03-02 23:08:45,642.2
2021-03-02 23:09:45,627.65
2021-03-02 23:10:45,628.65
2021-03-02 23:11:45,624.5
2021-03-02 23:12:45,613.75
2021-03-02 23:13:45,628.15
2021-03-02 23:14:45,627.35
2021-03-02 23:15:45,620.0
2021-03-02 23:16:45,612.45
2021-03-02 23:17:45,603.55
2021-03-02 23:18:45,596.65
2021-03-02 23:19:45,604.45
2021-03-02 23:20:45,610.35
2021-03-02 23:21:45,614.05
2021-03-02 23:22:45,637.35
2021-03-02 23:23:45,662.35
2021-03-02 23:24:45,662.3
2021-03-02 23:25:45,630.45
2021-03-02 23:26:45,614.5
2021-03-02 23:27:45,613.6
2021-03-02 23:28:45,599.35
2021-03-02 23:29:45,584.85
2021-03-02 23:30:45,583.6
2021-03-02 23:33:05,633.88
2021-03-02 23:34:05,647.3
2021-03-02 23:35:05,653.85
2021-03-02 23:36:05,667.8
2021-03-02 23:37:05,654.6
2021-03-02 23:38:05,650.35
2021-03-02 23:39:05,646.65
2021-03-02 23:40:05,633.75
2021-03-02 23:41:05,623.45
2021-03-02 23:42:05,632.2
2021-03-02 23:43:05,632.65
2021-03-02 23:44:05,650.9
2021-03-02 23:45:05,657.7
2021-03-02 23:46:05,657.45
2021-03-02 23:47:05,623.85
2021-03-02 23:48:05,587.55
2021-03-02 23:49:05,567.4
2021-03-02 23:50:05,545.15
2021-03-02 23:51:05,534.6
2021-03-02 23:52:05,542.7
2021-03-02 23:53:05,542.6
2021-03-02 23:54:05,541.95
2021-03-02 23:55:05,544.85
2021-03-02 23:56:05,551.35
2021-03-02 23:57:05,553.9
2021-03-02 23:58:05,561.1
2021-03-03 00:06:05,622.0
2021-03-03 00:07:04,617.85
2021-03-03 00:08:04,588.6
2021-03-03 00:09:04,575.55
2021-03-03 00:10:04,579.05
2021-03-03 00:11:04,575.2
2021-03-03 00:12:04,581.1
2021-03-03 00:13:04,598.7
2021-03-03 00:14:04,609.65
2021-03-03 00:15:04,619.15
2021-03-03 00:16:04,615.85
2021-03-03 00:17:04,616.45
2021-03-03 00:18:04,615.7
2021-03-03 00:19:04,625.4
2021-03-03 00:20:04,622.85
2021-03-03 00:21:04,612.7
2021-03-03 00:22:04,608.5
2021-03-03 00:23:04,596.35
2021-03-03 00:24:04,609.65
2021-03-03 00:25:04,618.65
2021-03-03 00:27:26,577.29
2021-03-03 00:28:26,570.9
2021-03-03 00:29:26,577.2
2021-03-03 00:30:26,597.55
2021-03-03 00:31:26,607.8
2021-03-03 00:32:26,618.85
2021-03-03 00:33:26,610.65
2021-03-03 00:34:26,595.1
2021-03-03 00:35:26,582.6
2021-03-03 00:36:26,566.1
2021-03-03 00:37:26,551.95
2021-03-03 00:38:26,561.6
2021-03-03 00:39:26,593.65
2021-03-03 00:40:26,601.95
2021-03-03 00:41:26,604.45
2021-03-03 00:42:26,611.35
2021-03-03 00:43:26,592.5
2021-03-03 00:44:26,569.7
2021-03-03 00:45:26,550.9
2021-03-03 00:46:26,540.6
2021-03-03 00:47:26,536.1
2021-03-03 00:48:26,540.85
2021-03-03 00:49:26,546.6
2021-03-03 00:50:26,557.7
2021-03-03 00:51:26,585.9
2021-03-03 00:52:26,604.45
2021-03-03 00:53:26,606.95
2021-03-03 00:54:26,610.3
2021-03-03 00:55:26,616.95
2021-03-03 00:56:26,635.45
2021-03-03 00:57:26,639.3
2021-03-03 00:58:26,637.45
2021-03-03 00:59:26,657.35
2021-03-03 01:00:26,673.25
2021-03-03 01:01:26,683.65
2021-03-03 01:02:26,672.5
2021-03-03 01:03:26,656.55
2021-03-03 01:04:26,642.7
2021-03-03 01:05:26,638.7
2021-03-03 01:06:26,628.85
2021-03-03 01:07:26,602.6
2021-03-03 01:08:26,578.55
2021-03-03 01:09:26,563.85
2021-03-03 01:10:26,555.75
2021-03-03 01:11:26,551.65
2021-03-03 01:12:26,556.85
2021-03-03 01:13:26,554.75
2021-03-03 01:14:26,543.0
2021-03-03 01:15:26,536.55
2021-03-03 01:16:26,532.45
2021-03-03 01:17:26,540.65
2021-03-03 01:18:26,540.7
2021-03-03 01:19:26,541.0
2021-03-03 01:20:26,537.75
2021-03-03 01:21:26,536.4
2021-03-03 01:22:26,527.6
2021-03-03 01:23:26,514.65
2021-03-03 01:24:26,503.95
2021-03-03 01:25:26,499.95
2021-03-03 01:26:26,511.45
2021-03-03 01:27:26,520.6
2021-03-03 01:28:26,530.5
2021-03-03 01:29:26,535.05
2021-03-03 01:30:26,537.65
2021-03-03 01:31:26,542.95
2021-03-03 01:32:26,534.85
2021-03-03 01:33:26,529.65
2021-03-03 01:34:26,529.75
2021-03-03 01:35:26,525.4
2021-03-03 01:36:26,520.0
2021-03-03 01:37:26,519.95
2021-03-03 01:38:26,523.9
2021-03-03 01:39:26,531.0
2021-03-03 01:40:26,544.75
2021-03-03 01:41:26,593.9
2021-03-03 01:42:26,629.85
2021-03-03 01:43:26,624.5
2021-03-03 01:44:26,599.5
2021-03-03 01:45:26,576.6
2021-03-03 01:46:26,563.05
2021-03-03 01:47:26,550.1
2021-03-03 01:48:26,541.0
2021-03-03 01:49:26,539.6
2021-03-03 01:50:26,545.85
2021-03-03 01:51:26,551.8
2021-03-03 01:52:26,555.3
2021-03-03 01:53:26,564.55
2021-03-03 01:54:26,565.45
2021-03-03 01:55:26,565.15
2021-03-03 01:56:26,570.3
2021-03-03 01:57:26,579.7
2021-03-03 01:58:26,592.55
2021-03-03 01:59:26,589.15
2021-03-03 02:00:26,579.5
2021-03-03 02:01:26,605.2
2021-03-03 02:02:26,629.6
2021-03-03 02:03:26,633.35
2021-03-03 02:04:26,623.15
2021-03-03 02:05:26,609.95
2021-03-03 02:06:26,608.45
2021-03-03 02:07:26,601.0
2021-03-03 02:08:26,594.75
2021-03-03 02:09:26,594.3
2021-03-03 02:10:26,606.1
2021-03-03 02:11:26,612.35
2021-03-03 02:12:26,610.35
2021-03-03 02:13:26,612.4
2021-03-03 02:14:26,608.8
2021-03-03 02:15:26,587.55
2021-03-03 02:16:26,561.15
2021-03-03 02:17:26,550.6
2021-03-03 02:18:26,532.15
2021-03-03 02:19:26,518.9
2021-03-03 02:20:26,510.4
2021-03-03 02:21:26,509.3
2021-03-03 02:22:26,511.95
2021-03-03 02:23:26,517.0
2021-03-03 02:24:26,539.65
2021-03-03 02:25:26,573.1
2021-03-03 02:26:26,576.15
2021-03-03 02:27:26,583.4
2021-03-03 02:28:26,585.0
2021-03-03 02:29:26,584.55
2021-03-03 02:30:26,578.4
2021-03-03 02:31:26,576.6
2021-03-03 02:32:26,577.45
2021-03-03 02:33:26,580.75
2021-03-03 02:34:26,583.65
2021-03-03 02:35:26,585.15
2021-03-03 02:36:26,600.1
2021-03-03 02:37:26,616.65
2021-03-03 02:38:26,631.05
2021-03-03 02:39:26,626.05
2021-03-03 02:40:26,610.3
2021-03-03 02:41:26,596.6
2021-03-03 02:42:26,588.0
2021-03-03 02:43:26,572.55
2021-03-03 02:44:26,553.85
2021-03-03 02:45:26,539.6
2021-03-03 02:46:26,529.85
2021-03-03 02:47:26,525.65
2021-03-03 02:48:26,526.2
2021-03-03 02:49:26,518.1
2021-03-03 02:50:26,507.5
2021-03-03 02:51:26,507.3
2021-03-03 02:52:26,525.8
2021-03-03 02:53:26,536.45
2021-03-03 02:54:26,538.6
2021-03-03 02:55:26,535.55
2021-03-03 02:56:26,536.3
2021-03-03 02:57:26,558.85
2021-03-03 02:58:26,580.15
2021-03-03 02:59:26,596.7
2021-03-03 03:00:26,604.2
2021-03-03 03:01:26,607.0
2021-03-03 03:02:26,590.85
2021-03-03 03:03:26,567.25
2021-03-03 03:04:26,540.6
2021-03-03 03:05:26,522.55
2021-03-03 03:06:26,509.6
2021-03-03 03:07:26,508.1
2021-03-03 03:08:26,503.6
2021-03-03 03:09:26,503.55
2021-03-03 03:10:26,503.85
2021-03-03 03:11:26,503.75
2021-03-03 03:12:26,505.1
2021-03-03 03:13:26,521.2
2021-03-03 03:14:26,531.5
2021-03-03 03:15:26,531.25
2021-03-03 03:16:26,532.9
2021-03-03 03:17:26,532.85
2021-03-03 03:18:26,543.05
2021-03-03 03:19:26,547.0
2021-03-03 03:20:26,543.4
2021-03-03 03:21:26,553.55
2021-03-03 03:22:26,557.65
2021-03-03 03:23:26,574.75
2021-03-03 03:24:26,590.3
2021-03-03 03:25:26,592.4
2021-03-03 03:26:26,586.1
2021-03-03 03:27:26,581.65
2021-03-03 03:28:26,590.15
2021-03-03 03:29:26,612.4
2021-03-03 03:30:26,637.15
2021-03-03 03:31:26,661.0
2021-03-03 03:32:26,669.4
2021-03-03 03:33:26,660.55
2021-03-03 03:34:26,618.75
2021-03-03 03:35:26,615.95
2021-03-03 03:36:26,625.1
2021-03-03 03:37:26,621.75
2021-03-03 03:38:26,617.0
2021-03-03 03:39:26,606.8
2021-03-03 03:40:26,585.15
2021-03-03 03:41:26,561.4
2021-03-03 03:42:26,540.75
2021-03-03 03:43:26,525.15
2021-03-03 03:44:26,512.2
2021-03-03 03:45:26,503.15
2021-03-03 03:46:26,499.8
2021-03-03 03:47:26,496.45
2021-03-03 03:48:26,492.9
2021-03-03 03:49:26,492.25
2021-03-03 03:50:26,492.15
2021-03-03 03:51:26,492.95
2021-03-03 03:52:26,492.4
2021-03-03 03:53:26,495.05
2021-03-03 03:54:26,501.45
2021-03-03 03:55:26,500.45
2021-03-03 03:56:26,501.2
2021-03-03 03:57:26,499.5
2021-03-03 03:58:26,501.85
2021-03-03 03:59:26,500.6
2021-03-03 04:00:26,498.5
2021-03-03 04:01:26,498.85
2021-03-03 04:02:26,504.25
2021-03-03 04:03:26,507.7
2021-03-03 04:04:26,508.0
2021-03-03 04:05:26,508.2
2021-03-03 04:06:26,509.0
2021-03-03 04:07:26,509.8
2021-03-03 04:08:26,524.25
2021-03-03 04:09:26,548.4
2021-03-03 04:10:26,555.55
2021-03-03 04:11:26,554.1
2021-03-03 04:12:26,548.25
2021-03-03 04:13:26,542.65
2021-03-03 04:14:26,544.65
2021-03-03 04:15:26,545.75
2021-03-03 04:16:26,548.4
2021-03-03 04:17:26,549.75
2021-03-03 04:18:26,542.85
2021-03-03 04:19:26,534.75
2021-03-03 04:20:26,535.1
2021-03-03 04:21:26,532.0
2021-03-03 04:22:26,523.5
2021-03-03 04:23:26,507.85
2021-03-03 04:24:26,504.0
2021-03-03 04:25:26,498.95
2021-03-03 04:26:26,497.3
2021-03-03 04:27:26,496.05
2021-03-03 04:28:26,492.3
2021-03-03 04:29:26,485.3
2021-03-03 04:30:26,481.65
2021-03-03 04:31:26,476.2
2021-03-03 04:32:26,475.0
2021-03-03 04:33:26,475.0
2021-03-03 04:34:26,476.3
2021-03-03 04:35:26,477.95
2021-03-03 04:36:26,478.0
2021-03-03 04:37:26,477.5
2021-03-03 04:38:26,475.75
2021-03-03 04:39:26,476.6
2021-03-03 04:40:26,502.2
2021-03-03 04:41:26,529.6
2021-03-03 04:42:26,542.6
2021-03-03 04:43:26,535.1
2021-03-03 04:44:26,536.75
2021-03-03 04:45:26,547.05
2021-03-03 04:46:26,552.8
2021-03-03 04:47:26,548.05
2021-03-03 04:48:26,538.5
2021-03-03 04:49:26,527.5
2021-03-03 04:50:26,524.2
2021-03-03 04:51:26,531.35
2021-03-03 04:52:26,530.85
2021-03-03 04:53:26,525.55
2021-03-03 04:54:26,526.95
2021-03-03 04:55:26,525.8
2021-03-03 04:56:26,523.9
2021-03-03 04:57:26,522.25
2021-03-03 04:58:26,519.3
2021-03-03 04:59:26,523.8
2021-03-03 05:00:26,529.4
2021-03-03 05:01:26,532.55
2021-03-03 05:02:26,528.3
2021-03-03 05:03:26,525.1
2021-03-03 05:04:26,523.7
2021-03-03 05:05:26,522.9
2021-03-03 05:06:26,523.0
2021-03-03 05:07:26,527.05
2021-03-03 05:08:26,525.5
2021-03-03 05:09:26,515.3
2021-03-03 05:10:26,521.95
2021-03-03 05:11:26,528.8
2021-03-03 05:12:26,534.85
2021-03-03 05:13:26,537.9
2021-03-03 05:14:26,534.75
2021-03-03 05:15:26,526.2
2021-03-03 05:16:26,510.85
2021-03-03 05:17:26,497.75
2021-03-03 05:18:26,487.55
2021-03-03 05:19:26,481.45
2021-03-03 05:20:26,476.2
2021-03-03 05:21:26,472.05
2021-03-03 05:22:26,471.8
2021-03-03 05:23:26,472.25
2021-03-03 05:24:26,481.75
2021-03-03 05:25:26,509.9
2021-03-03 05:26:26,529.9
2021-03-03 05:27:26,539.45
2021-03-03 05:28:26,532.15
2021-03-03 05:29:26,516.5
2021-03-03 05:30:26,514.6
2021-03-03 05:31:26,510.6
2021-03-03 05:34:49,493.33
2021-03-03 05:35:49,484.75
2021-03-03 05:36:49,484.5
2021-03-03 05:37:49,489.75
2021-03-03 05:38:49,487.75
2021-03-03 05:39:49,487.25
2021-03-03 05:40:49,492.95
2021-03-03 05:41:49,499.6
2021-03-03 05:42:49,520.25
2021-03-03 05:43:49,535.2
2021-03-03 05:44:49,543.55
2021-03-03 05:45:49,531.45
2021-03-03 05:46:49,513.0
2021-03-03 05:47:49,504.95
2021-03-03 05:48:49,499.35
2021-03-03 05:49:49,489.75
2021-03-03 05:50:49,481.45
2021-03-03 05:51:49,477.6
2021-03-03 05:52:49,475.1
2021-03-03 05:53:49,476.35
2021-03-03 05:54:49,500.65
2021-03-03 05:55:49,532.55
2021-03-03 05:56:49,531.8
2021-03-03 05:57:49,534.9
2021-03-03 05:58:49,529.85
2021-03-03 05:59:49,512.1
2021-03-03 06:00:49,503.8
2021-03-03 06:01:49,500.4
2021-03-03 06:02:49,505.1
2021-03-03 06:03:49,511.8
2021-03-03 06:04:49,515.05
2021-03-03 06:05:49,515.65
2021-03-03 06:06:49,527.55
2021-03-03 06:07:49,547.75
2021-03-03 06:08:49,568.8
2021-03-03 06:09:49,569.65
2021-03-03 06:10:49,554.95
2021-03-03 06:11:49,536.15
2021-03-03 06:12:49,519.2
2021-03-03 06:13:49,516.35
2021-03-03 06:14:49,530.9
2021-03-03 06:15:49,540.65
2021-03-03 06:16:49,540.4
2021-03-03 06:17:49,540.45
2021-03-03 06:18:49,542.1
2021-03-03 06:19:49,542.7
2021-03-03 06:20:49,529.0
2021-03-03 06:21:49,526.9
2021-03-03 06:22:49,517.55
2021-03-03 06:23:49,507.25
2021-03-03 06:24:49,504.6
2021-03-03 06:25:49,517.25
2021-03-03 06:26:49,518.4
2021-03-03 06:27:49,515.3
2021-03-03 06:28:49,515.0
2021-03-03 06:29:49,514.1
2021-03-03 06:31:09,510.93
2021-03-03 06:32:09,502.15
2021-03-03 06:33:09,492.95
2021-03-03 06:34:09,487.05
2021-03-03 06:35:09,488.45
2021-03-03 06:36:09,490.65
2021-03-03 06:37:09,493.55
2021-03-03 06:38:09,491.15
2021-03-03 06:39:09,500.7
2021-03-03 06:40:09,505.2
2021-03-03 06:41:09,497.25
2021-03-03 06:42:09,490.5
2021-03-03 06:43:09,485.8
2021-03-03 06:44:09,483.35
2021-03-03 06:45:09,481.75
2021-03-03 06:46:09,479.1
2021-03-03 06:47:09,478.0
2021-03-03 06:48:09,477.1
2021-03-03 06:49:09,478.15
2021-03-03 06:50:09,484.2
2021-03-03 06:51:09,497.5
2021-03-03 06:52:09,503.85
2021-03-03 06:53:09,505.75
2021-03-03 06:54:09,504.05
2021-03-03 06:55:09,502.6
2021-03-03 06:56:09,500.1
2021-03-03 06:57:09,490.55
2021-03-03 06:58:09,479.2
2021-03-03 06:59:09,473.75
2021-03-03 07:00:09,469.5
2021-03-03 07:01:09,468.05
2021-03-03 07:02:09,465.65
2021-03-03 07:03:09,462.45
2021-03-03 07:04:09,460.4
2021-03-03 07:05:09,460.8
2021-03-03 07:06:09,463.65
2021-03-03 07:07:09,466.65
2021-03-03 07:08:09,468.0
2021-03-03 07:09:09,468.85
2021-03-03 07:10:09,469.0
2021-03-03 07:11:09,470.2
2021-03-03 07:12:09,474.05
2021-03-03 07:13:09,478.5
2021-03-03 07:14:09,478.35
2021-03-03 07:15:09,481.05
2021-03-03 07:16:09,499.95
2021-03-03 07:17:09,512.55
2021-03-03 07:18:09,510.05
2021-03-03 07:19:09,499.45
2021-03-03 07:20:09,490.1
2021-03-03 07:21:09,487.8
2021-03-03 07:22:09,485.55
2021-03-03 07:23:09,500.2
2021-03-03 07:24:09,531.2
2021-03-03 07:25:09,559.8
2021-03-03 07:26:09,575.75
2021-03-03 07:27:09,586.0
2021-03-03 07:28:09,592.1
2021-03-03 07:29:09,606.2
2021-03-03 07:30:09,606.7
2021-03-03 07:31:09,603.3
2021-03-03 07:32:09,594.7
2021-03-03 07:33:09,571.55
2021-03-03 07:34:09,551.1
2021-03-03 07:35:09,528.75
2021-03-03 07:36:09,509.6
2021-03-03 07:37:09,500.2
2021-03-03 07:38:09,499.5
2021-03-03 07:39:09,495.45
2021-03-03 07:40:09,487.05
2021-03-03 07:41:09,481.75
2021-03-03 07:42:09,480.5
2021-03-03 07:43:09,483.65
2021-03-03 07:44:09,484.0
2021-03-03 07:45:09,484.0
2021-03-03 07:46:09,486.9
2021-03-03 07:47:09,493.1
2021-03-03 07:48:09,495.25
2021-03-03 07:49:09,504.25
2021-03-03 07:50:09,565.95
2021-03-03 07:51:09,591.5
2021-03-03 07:52:09,576.95
2021-03-03 07:53:09,562.65
2021-03-03 07:54:09,552.85
2021-03-03 07:55:09,554.35
2021-03-03 07:56:09,566.1
2021-03-03 07:57:09,576.45
2021-03-03 07:58:09,568.85
2021-03-03 07:59:09,567.9
2021-03-03 08:00:09,561.8
2021-03-03 08:01:09,558.7
2021-03-03 08:02:09,552.1
2021-03-03 08:03:09,542.25
2021-03-03 08:04:09,544.15
2021-03-03 08:05:09,544.65
2021-03-03 08:06:09,551.85
2021-03-03 08:07:09,568.1
2021-03-03 08:08:09,569.75
2021-03-03 08:09:09,560.25
2021-03-03 08:10:09,546.45
2021-03-03 08:11:09,538.25
2021-03-03 08:12:09,527.3
2021-03-03 08:13:09,540.25
2021-03-03 08:14:09,552.8
2021-03-03 08:15:09,556.5
2021-03-03 08:16:09,559.85
2021-03-03 08:17:09,551.0
2021-03-03 08:18:09,540.45
2021-03-03 08:19:09,549.5
2021-03-03 08:20:09,554.25
2021-03-03 08:21:09,548.15
2021-03-03 08:22:09,539.05
2021-03-03 08:23:09,522.6
2021-03-03 08:24:09,514.6
2021-03-03 08:25:09,508.7
2021-03-03 08:26:09,518.0
2021-03-03 08:27:09,527.65
2021-03-03 08:28:09,531.2
2021-03-03 08:29:09,526.5
2021-03-03 08:30:09,517.3
2021-03-03 08:32:14,511.0
2021-03-03 08:33:14,506.3
2021-03-03 08:34:14,511.7
2021-03-03 08:35:14,517.55
2021-03-03 08:36:14,515.1
2021-03-03 08:37:14,506.15
2021-03-03 08:38:14,500.3
2021-03-03 08:39:14,505.5
2021-03-03 08:40:14,506.0
2021-03-03 08:41:14,504.9
2021-03-03 08:42:14,507.7
2021-03-03 08:43:14,516.25
2021-03-03 08:44:14,517.05
2021-03-03 08:45:14,532.5
2021-03-03 08:46:14,542.7
2021-03-03 08:47:14,544.3
2021-03-03 08:48:14,531.35
2021-03-03 08:49:14,517.5
2021-03-03 08:50:14,506.5
2021-03-03 08:51:14,500.8
2021-03-03 08:52:14,502.45
2021-03-03 08:53:14,510.0
2021-03-03 08:54:14,515.8
2021-03-03 08:55:14,520.95
2021-03-03 08:56:14,517.0
2021-03-03 08:57:14,510.7
2021-03-03 08:58:14,526.7
2021-03-03 08:59:14,537.3
2021-03-03 09:00:14,537.75
2021-03-03 09:01:14,536.05
2021-03-03 09:02:14,529.5
2021-03-03 09:03:14,532.25
2021-03-03 09:04:14,535.4
2021-03-03 09:05:14,534.05
2021-03-03 09:06:14,535.3
2021-03-03 09:07:14,536.0
2021-03-03 09:08:14,531.45
2021-03-03 09:09:14,520.65
2021-03-03 09:10:14,517.9
2021-03-03 09:11:14,514.45
2021-03-03 09:12:14,513.25
2021-03-03 09:13:14,511.5
2021-03-03 09:14:14,508.05
2021-03-03 09:15:14,508.0
2021-03-03 09:16:14,504.05
2021-03-03 09:17:14,499.25
2021-03-03 09:18:14,492.75
2021-03-03 09:19:14,485.95
2021-03-03 09:20:14,484.35
2021-03-03 09:21:14,484.4
2021-03-03 09:22:14,485.45
2021-03-03 09:23:14,487.65
2021-03-03 09:24:14,486.6
2021-03-03 09:25:14,484.2
2021-03-03 09:26:14,489.25
2021-03-03 09:27:14,496.95
2021-03-03 09:28:14,501.4
2021-03-03 09:29:14,501.45
2021-03-03 09:30:14,503.2
2021-03-03 09:31:14,503.2
2021-03-03 09:32:14,501.75
2021-03-03 09:33:14,502.0
2021-03-03 09:34:14,498.2
2021-03-03 09:35:14,490.15
2021-03-03 09:36:14,487.7
2021-03-03 09:37:14,485.35
2021-03-03 09:38:14,485.0
2021-03-03 09:39:14,484.05
2021-03-03 09:40:14,484.35
2021-03-03 09:41:14,483.55
2021-03-03 09:42:14,480.0
2021-03-03 09:43:14,481.1
2021-03-03 09:44:14,485.1
2021-03-03 09:45:14,487.95
2021-03-03 09:46:14,488.4
2021-03-03 09:47:14,489.1
2021-03-03 09:48:14,490.55
2021-03-03 09:49:14,490.4
2021-03-03 09:50:14,489.95
2021-03-03 09:51:14,489.0
2021-03-03 09:52:14,487.5
2021-03-03 09:53:14,480.65
2021-03-03 09:54:14,473.75
2021-03-03 09:55:14,473.0
2021-03-03 09:56:14,473.8
2021-03-03 09:57:14,474.05
2021-03-03 09:58:14,472.65
2021-03-03 09:59:14,471.5
2021-03-03 10:00:14,470.55
2021-03-03 10:01:14,469.15
2021-03-03 10:02:14,467.7
2021-03-03 10:03:14,467.05
2021-03-03 10:04:14,467.0
2021-03-03 10:05:14,467.0
2021-03-03 10:06:14,467.1
2021-03-03 10:07:14,467.0
2021-03-03 10:08:14,466.5
2021-03-03 10:09:14,466.2
2021-03-03 10:10:14,466.3
2021-03-03 10:11:14,466.0
2021-03-03 10:12:14,465.05
2021-03-03 10:13:14,463.75
2021-03-03 10:14:14,462.3
2021-03-03 10:15:14,461.25
2021-03-03 10:16:14,461.0
2021-03-03 10:17:14,459.55
2021-03-03 10:18:14,458.7
2021-03-03 10:19:14,456.4
2021-03-03 10:20:14,455.45
2021-03-03 10:21:14,455.0
2021-03-03 10:22:14,454.05
2021-03-03 10:23:14,452.25
2021-03-03 10:24:14,452.0
2021-03-03 10:25:14,451.3
2021-03-03 10:26:14,449.7
2021-03-03 10:27:14,449.6
2021-03-03 10:28:14,447.55
2021-03-03 10:29:14,445.75
2021-03-03 10:30:14,445.2
2021-03-03 10:31:14,444.9
2021-03-03 10:32:14,444.0
2021-03-03 10:33:14,443.75
2021-03-03 10:34:14,442.5
2021-03-03 10:35:14,442.95
2021-03-03 10:36:14,441.65
2021-03-03 10:37:14,440.55
2021-03-03 10:38:14,439.1
2021-03-03 10:39:14,438.35
2021-03-03 10:40:14,438.25
2021-03-03 10:41:14,437.0
2021-03-03 10:42:14,436.8
2021-03-03 10:43:14,435.95
2021-03-03 10:44:14,435.0
2021-03-03 10:45:14,435.0
2021-03-03 10:46:14,435.0
2021-03-03 10:47:14,434.95
2021-03-03 10:48:14,433.45
2021-03-03 10:49:14,431.45
2021-03-03 10:50:14,430.45
2021-03-03 10:51:14,429.9
2021-03-03 10:52:14,429.6
2021-03-03 10:53:14,428.8
2021-03-03 10:54:14,428.8
2021-03-03 10:55:14,428.15
2021-03-03 10:56:14,428.0
2021-03-03 10:57:14,428.0
2021-03-03 10:58:14,428.0
2021-03-03 10:59:14,428.0
2021-03-03 11:00:14,428.0
2021-03-03 11:01:14,428.2
2021-03-03 11:02:14,428.95
2021-03-03 11:03:14,429.0
2021-03-03 11:04:14,429.35
2021-03-03 11:05:14,428.35
2021-03-03 11:06:14,428.0
2021-03-03 11:07:14,429.25
2021-03-03 11:08:14,429.95
2021-03-03 11:09:14,429.15
2021-03-03 11:10:14,429.0
2021-03-03 11:11:14,428.8
2021-03-03 11:12:14,428.2
2021-03-03 11:13:14,428.5
2021-03-03 11:14:14,428.75
2021-03-03 11:15:14,428.25
2021-03-03 11:16:14,428.55
2021-03-03 11:17:14,429.0
2021-03-03 11:19:16,431.38
2021-03-03 11:20:16,431.0
2021-03-03 11:21:16,431.5
2021-03-03 11:22:16,430.6
2021-03-03 11:23:16,430.65
2021-03-03 11:24:16,431.0
2021-03-03 11:25:16,430.2
