timestamp,CO2
2021-03-02 14:30:05,778.75
2021-03-02 14:31:05,761.75
2021-03-02 14:32:05,761.8
2021-03-02 14:33:05,772.2
2021-03-02 14:34:05,779.35
2021-03-02 14:35:05,768.1
2021-03-02 14:36:05,751.3
2021-03-02 14:37:05,742.0
2021-03-02 14:38:05,731.35
2021-03-02 14:39:05,732.0
2021-03-02 14:40:05,731.85
2021-03-02 14:41:05,723.6
2021-03-02 14:42:05,711.4
2021-03-02 14:43:05,705.3
2021-03-02 14:44:05,697.5
2021-03-02 14:45:05,686.95
2021-03-02 14:46:05,677.0
2021-03-02 14:47:05,673.0
2021-03-02 17:01:22,407.5
2021-03-02 17:02:22,404.9
2021-03-02 17:03:22,417.45
2021-03-02 17:04:22,416.5
2021-03-02 17:05:22,418.75
2021-03-02 17:06:22,427.8
2021-03-02 17:35:33,440.69
2021-03-02 17:36:33,457.0
2021-03-02 17:37:33,463.45
2021-03-02 17:38:33,467.35
2021-03-02 17:39:33,465.75
2021-03-02 17:40:33,455.75
2021-03-02 17:41:33,459.05
2021-03-02 17:42:33,458.15
2021-03-02 17:43:33,451.5
2021-03-02 17:44:33,448.05
2021-03-02 17:45:33,443.8
2021-03-02 17:46:33,435.45
2021-03-02 17:47:33,431.7
2021-03-02 17:48:33,429.55
2021-03-02 17:49:33,469.05
2021-03-02 17:50:33,769.9
2021-03-02 17:51:33,2793.75
2021-03-02 17:52:33,4678.1
2021-03-02 17:53:33,4968.25
2021-03-02 17:54:33,5039.45
2021-03-02 17:55:33,5267.85
2021-03-02 17:56:33,5658.05
2021-03-02 17:57:33,5994.8
2021-03-02 17:58:33,6205.25
2021-03-02 17:59:33,6537.5
2021-03-02 18:00:33,6767.15
2021-03-02 18:01:33,7020.75
2021-03-02 18:02:33,7268.25
2021-03-02 18:03:33,7503.4
2021-03-02 18:04:33,7715.55
2021-03-02 18:05:33,7873.5
2021-03-02 18:06:33,8031.9
2021-03-02 18:07:33,8171.15
2021-03-02 18:10:11,8569.29
2021-03-02 18:11:11,8564.9
2021-03-02 18:12:11,8597.7
2021-03-02 18:13:11,8623.05
2021-03-02 18:14:11,8593.8
2021-03-02 18:15:11,8579.6
2021-03-02 18:16:11,8606.55
2021-03-02 18:17:11,8668.65
2021-03-02 18:18:11,8723.3
2021-03-02 18:19:11,8767.05
2021-03-02 18:20:11,8799.3
2021-03-02 18:21:11,8855.55
2021-03-02 18:22:11,8924.3
2021-03-02 18:23:11,8974.35
2021-03-02 18:24:11,9060.6
2021-03-02 18:25:11,9097.35
2021-03-02 18:26:11,8692.8
2021-03-02 18:27:11,8145.85
2021-03-02 18:28:11,7906.3
2021-03-02 18:29:11,7739.05
2021-03-02 18:30:11,7631.45
2021-03-02 18:31:11,7549.5
2021-03-02 18:32:11,7485.0
2021-03-02 18:33:11,7400.9
2021-03-02 18:34:11,7321.1
2021-03-02 18:35:11,7239.9
2021-03-02 18:36:11,7172.25
2021-03-02 18:37:11,7126.4
2021-03-02 18:38:11,7095.85
2021-03-02 18:39:11,7068.8
2021-03-02 18:40:11,7021.55
2021-03-02 18:41:11,6967.9
2021-03-02 18:42:11,6932.7
2021-03-02 18:43:11,6894.45
2021-03-02 18:44:11,6839.6
2021-03-02 18:45:11,6782.9
2021-03-02 18:46:11,6723.3
2021-03-02 18:47:11,6643.8
2021-03-02 18:48:11,6595.6
2021-03-02 18:49:11,6574.45
2021-03-02 18:50:11,6566.4
2021-03-02 18:51:11,6561.85
2021-03-02 18:52:11,6542.85
2021-03-02 18:53:11,6510.6
2021-03-02 18:54:11,6488.45
2021-03-02 18:55:11,6480.75
2021-03-02 18:56:11,6471.25
2021-03-02 18:57:11,6446.45
2021-03-02 18:58:11,6400.05
2021-03-02 18:59:11,6343.0
2021-03-02 19:00:11,6328.05
2021-03-02 19:01:11,6332.6
2021-03-02 19:02:11,6320.35
2021-03-02 19:03:11,6245.85
2021-03-02 19:04:11,6132.3
2021-03-02 19:05:11,6092.65
2021-03-02 19:06:11,6076.6
2021-03-02 19:07:11,6071.0
2021-03-02 19:08:11,6071.5
2021-03-02 19:09:11,6051.45
2021-03-02 19:10:11,6021.3
2021-03-02 19:11:11,6015.35
2021-03-02 19:12:11,6010.25
2021-03-02 19:13:11,5995.5
2021-03-02 19:14:11,5963.55
2021-03-02 19:15:11,5819.5
2021-03-02 19:16:11,5601.25
2021-03-02 19:17:11,5447.95
2021-03-02 19:18:11,4970.0
2021-03-02 19:19:11,3728.25
2021-03-02 19:20:11,2662.65
2021-03-02 19:21:11,2680.35
2021-03-02 19:22:11,2591.0
2021-03-02 19:23:11,1987.3
2021-03-02 19:24:11,1507.65
2021-03-02 19:25:11,1296.45
2021-03-02 19:26:11,1253.2
2021-03-02 19:27:11,1284.4
2021-03-02 19:28:11,1301.75
2021-03-02 19:29:11,1302.1
2021-03-02 19:30:11,1302.9
2021-03-02 19:31:11,1297.5
2021-03-02 19:32:11,1271.8
2021-03-02 19:33:11,1245.95
2021-03-02 19:34:11,1210.5
2021-03-02 19:35:11,1189.8
2021-03-02 19:36:11,1179.15
2021-03-02 19:37:11,1162.55
2021-03-02 19:38:11,1140.0
2021-03-02 19:39:11,1109.45
2021-03-02 19:40:11,1083.0
2021-03-02 19:41:11,1073.05
2021-03-02 19:42:11,1060.4
2021-03-02 19:43:11,1046.9
2021-03-02 19:44:11,1038.25
2021-03-02 19:45:11,1029.95
2021-03-02 19:46:11,1019.65
2021-03-02 19:47:11,1008.95
2021-03-02 19:48:11,995.6
2021-03-02 19:49:11,971.8
2021-03-02 19:50:11,940.95
2021-03-02 19:51:11,884.55
2021-03-02 19:52:11,824.35
2021-03-02 19:53:11,803.8
2021-03-02 19:54:11,783.15
2021-03-02 19:55:11,760.5
2021-03-02 19:56:11,738.35
2021-03-02 19:57:11,718.25
2021-03-02 19:58:11,708.35
2021-03-02 19:59:11,705.75
2021-03-02 20:00:11,694.95
2021-03-02 20:01:11,688.6
2021-03-02 20:02:11,690.05
2021-03-02 20:03:11,692.2
2021-03-02 20:04:11,694.2
2021-03-02 20:05:11,704.25
2021-03-02 20:06:11,712.35
2021-03-02 20:07:11,713.9
2021-03-02 20:08:11,711.9
2021-03-02 20:09:11,708.6
2021-03-02 20:10:11,703.6
2021-03-02 20:11:11,703.25
2021-03-02 20:12:11,693.5
2021-03-02 20:13:11,681.7
2021-03-02 20:14:11,677.9
2021-03-02 20:15:11,675.85
2021-03-02 20:16:11,670.5
2021-03-02 20:17:11,664.5
2021-03-02 20:18:11,653.6
2021-03-02 20:19:11,638.7
2021-03-02 20:20:11,627.15
2021-03-02 20:21:11,616.8
2021-03-02 20:22:11,608.35
2021-03-02 20:23:11,602.1
2021-03-02 20:24:11,595.5
2021-03-02 20:25:11,591.4
2021-03-02 20:26:11,586.4
2021-03-02 20:27:11,585.15
2021-03-02 20:28:11,584.0
2021-03-02 20:29:11,578.85
2021-03-02 20:30:11,567.35
2021-03-02 20:31:11,547.55
2021-03-02 20:32:11,524.3
2021-03-02 20:33:11,515.15
2021-03-02 20:34:11,515.15
2021-03-02 20:35:11,523.05
2021-03-02 20:36:11,535.35
2021-03-02 20:37:11,543.0
2021-03-02 20:38:11,547.35
2021-03-02 20:39:11,548.5
2021-03-02 20:40:11,550.9
2021-03-02 20:41:11,552.2
2021-03-02 20:42:11,551.6
2021-03-02 20:43:11,550.45
2021-03-02 20:44:11,553.6
2021-03-02 20:45:11,553.85
2021-03-02 20:46:11,547.8
2021-03-02 20:47:11,544.2
2021-03-02 20:48:11,542.5
2021-03-02 20:50:31,579.02
2021-03-02 20:51:31,589.4
2021-03-02 20:52:31,597.95
2021-03-02 20:53:31,598.85
2021-03-02 20:54:31,593.45
2021-03-02 20:55:31,586.8
2021-03-02 20:56:31,587.3
2021-03-02 20:57:31,600.95
2021-03-02 20:58:31,686.0
2021-03-02 20:59:31,687.0
2021-03-02 21:00:31,694.25
2021-03-02 21:01:31,691.65
2021-03-02 21:02:31,684.25
2021-03-02 21:03:31,699.15
2021-03-02 21:04:31,706.15
2021-03-02 21:05:31,720.15
2021-03-02 21:06:31,736.6
2021-03-02 21:07:31,747.3
2021-03-02 21:08:31,760.0
2021-03-02 21:09:31,757.8
2021-03-02 21:10:31,754.8
2021-03-02 21:11:31,756.2
2021-03-02 21:12:31,769.0
2021-03-02 21:13:31,761.65
2021-03-02 21:14:31,727.1
2021-03-02 21:15:31,700.0
2021-03-02 21:16:31,695.1
2021-03-02 21:17:31,690.15
2021-03-02 21:18:31,671.25
2021-03-02 21:19:31,661.0
2021-03-02 21:20:31,659.55
2021-03-02 21:21:31,651.95
2021-03-02 21:22:31,655.2
2021-03-02 21:23:31,663.4
2021-03-02 21:24:31,665.45
2021-03-02 21:25:31,659.8
2021-03-02 21:26:31,656.8
2021-03-02 21:27:31,648.0
2021-03-02 21:28:31,640.3
2021-03-02 21:29:31,632.6
2021-03-02 21:30:31,633.25
2021-03-02 21:31:31,637.45
2021-03-02 21:32:31,641.4
2021-03-02 21:33:31,640.4
2021-03-02 21:34:31,636.75
2021-03-02 21:35:31,633.4
2021-03-02 21:37:48,611.69
2021-03-02 21:38:48,607.1
2021-03-02 21:39:48,606.05
2021-03-02 21:40:48,609.55
2021-03-02 21:41:48,611.4
2021-03-02 21:42:48,610.1
2021-03-02 21:43:48,599.1
2021-03-02 21:44:48,590.1
2021-03-02 21:45:48,586.05
2021-03-02 21:46:48,577.75
2021-03-02 21:47:48,574.6
2021-03-02 21:48:48,573.4
2021-03-02 21:49:48,572.45
2021-03-02 21:50:48,574.15
2021-03-02 21:51:48,580.8
2021-03-02 21:52:48,588.65
2021-03-02 21:53:48,591.85
2021-03-02 21:54:48,592.15
2021-03-02 21:55:48,592.7
2021-03-02 21:56:48,591.1
2021-03-02 21:57:48,597.1
2021-03-02 21:58:48,607.95
2021-03-02 21:59:48,612.2
2021-03-02 22:00:48,612.0
2021-03-02 22:01:48,609.05
2021-03-02 22:02:48,604.25
2021-03-02 22:03:48,598.5
2021-03-02 22:04:48,602.15
2021-03-02 22:05:48,610.5
2021-03-02 22:06:48,616.25
2021-03-02 22:07:48,605.4
2021-03-02 22:08:48,587.2
2021-03-02 22:09:48,568.05
2021-03-02 22:10:48,550.9
2021-03-02 22:11:48,532.5
2021-03-02 22:12:48,535.1
2021-03-02 22:13:48,556.7
2021-03-02 22:14:48,563.55
2021-03-02 22:15:48,555.9
2021-03-02 22:16:48,549.05
2021-03-02 22:17:48,535.05
2021-03-02 22:18:48,523.5
2021-03-02 22:19:48,513.8
2021-03-02 22:22:21,499.14
2021-03-02 22:23:21,492.4
2021-03-02 22:24:21,488.45
2021-03-02 22:25:21,489.0
2021-03-02 22:28:22,477.43
2021-03-02 22:29:22,478.25
2021-03-02 22:30:22,484.45
2021-03-02 22:31:22,485.0
2021-03-02 22:32:22,490.7
2021-03-02 22:33:22,505.05
2021-03-02 22:34:22,518.75
2021-03-02 22:35:22,533.15
2021-03-02 22:36:22,531.75
2021-03-02 22:37:22,528.4
2021-03-02 22:38:22,523.85
2021-03-02 22:39:22,507.7
2021-03-02 22:40:22,489.75
2021-03-02 22:41:22,485.85
2021-03-02 22:42:22,517.9
2021-03-02 22:43:22,543.25
2021-03-02 22:44:22,532.9
2021-03-02 22:45:22,514.35
2021-03-02 22:46:22,498.0
2021-03-02 22:47:22,494.25
2021-03-02 22:48:22,511.0
2021-03-02 22:49:22,527.75
2021-03-02 22:50:22,536.0
2021-03-02 22:51:22,544.5
2021-03-02 22:52:22,559.5
2021-03-02 22:53:22,562.25
2021-03-02 22:54:22,549.95
2021-03-02 22:55:22,537.0
2021-03-02 22:56:22,522.85
2021-03-02 22:57:22,513.75
2021-03-02 22:58:22,509.8
2021-03-02 22:59:22,517.4
2021-03-02 23:00:22,530.75
2021-03-02 23:01:22,525.3
2021-03-02 23:02:22,521.3
2021-03-02 23:03:22,515.35
2021-03-02 23:04:22,521.25
2021-03-02 23:05:22,551.3
2021-03-02 23:06:22,573.1
2021-03-02 23:09:09,575.43
2021-03-02 23:10:09,560.25
2021-03-02 23:11:09,563.95
2021-03-02 23:12:09,556.75
2021-03-02 23:13:09,550.6
2021-03-02 23:14:09,566.6
2021-03-02 23:15:09,561.25
2021-03-02 23:16:09,550.05
2021-03-02 23:17:09,543.2
2021-03-02 23:18:09,532.65
2021-03-02 23:19:09,527.0
2021-03-02 23:20:09,547.8
2021-03-02 23:21:09,548.4
2021-03-02 23:22:09,559.75
2021-03-02 23:23:09,588.1
2021-03-02 23:24:09,610.0
2021-03-02 23:25:09,600.65
2021-03-02 23:26:09,551.65
2021-03-02 23:27:09,540.75
2021-03-02 23:28:09,543.65
2021-03-02 23:29:09,523.7
2021-03-02 23:30:09,509.9
2021-03-02 23:31:09,512.5
2021-03-02 23:32:09,537.25
2021-03-02 23:33:09,566.55
2021-03-02 23:34:09,588.6
2021-03-02 23:35:09,597.05
2021-03-02 23:37:20,593.17
2021-03-02 23:38:20,586.5
2021-03-02 23:39:20,580.35
2021-03-02 23:40:20,561.85
2021-03-02 23:41:20,563.15
2021-03-02 23:42:20,571.75
2021-03-02 23:43:20,572.5
2021-03-02 23:44:20,588.8
2021-03-02 23:45:20,594.1
2021-03-02 23:46:20,582.75
2021-03-02 23:47:20,532.65
2021-03-02 23:48:20,485.45
2021-03-02 23:49:20,471.45
2021-03-02 23:50:20,463.05
2021-03-02 23:51:20,465.1
2021-03-02 23:52:20,472.85
2021-03-02 23:53:20,473.55
2021-03-02 23:54:20,474.0
2021-03-02 23:55:20,479.2
2021-03-02 23:56:20,485.0
2021-03-02 23:57:20,492.05
2021-03-02 23:58:20,506.05
2021-03-03 00:06:20,561.75
2021-03-03 00:07:21,541.9
2021-03-03 00:08:21,514.65
2021-03-03 00:09:21,505.65
2021-03-03 00:10:21,509.5
2021-03-03 00:11:21,506.1
2021-03-03 00:12:21,520.5
2021-03-03 00:13:21,542.3
2021-03-03 00:14:21,549.15
2021-03-03 00:15:21,554.3
2021-03-03 00:16:21,548.05
2021-03-03 00:17:21,548.2
2021-03-03 00:18:21,549.35
2021-03-03 00:19:21,560.3
2021-03-03 00:20:21,551.35
2021-03-03 00:21:21,543.9
2021-03-03 00:22:21,534.95
2021-03-03 00:23:21,526.95
2021-03-03 00:24:21,551.6
2021-03-03 00:25:21,549.7
2021-03-03 00:26:21,527.55
2021-03-03 00:27:21,508.35
2021-03-03 00:28:21,502.75
2021-03-03 00:29:21,508.5
2021-03-03 00:30:21,537.6
2021-03-03 00:31:21,542.7
2021-03-03 00:32:21,552.85
2021-03-03 00:33:21,545.7
2021-03-03 00:34:21,528.75
2021-03-03 00:35:21,519.2
2021-03-03 00:36:21,502.75
2021-03-03 00:37:21,484.2
2021-03-03 00:38:21,490.85
2021-03-03 00:39:21,546.75
2021-03-03 00:40:21,559.95
2021-03-03 00:41:21,547.15
2021-03-03 00:42:21,549.55
2021-03-03 00:43:21,531.8
2021-03-03 00:44:21,503.7
2021-03-03 00:45:21,483.8
2021-03-03 00:46:21,473.1
2021-03-03 00:47:21,468.65
2021-03-03 00:48:21,474.75
2021-03-03 00:49:21,484.3
2021-03-03 00:50:21,493.85
2021-03-03 00:51:21,525.8
2021-03-03 00:52:21,547.0
2021-03-03 00:53:21,547.8
2021-03-03 00:54:21,549.6
2021-03-03 00:55:21,553.45
2021-03-03 00:56:21,566.75
2021-03-03 00:57:21,573.6
2021-03-03 00:58:21,567.3
2021-03-03 00:59:21,588.05
2021-03-03 01:00:21,604.25
2021-03-03 01:01:21,620.0
2021-03-03 01:02:21,608.5
2021-03-03 01:03:21,595.4
2021-03-03 01:04:21,578.45
2021-03-03 01:05:21,571.75
2021-03-03 01:06:21,568.45
2021-03-03 01:07:21,539.75
2021-03-03 01:08:21,513.9
2021-03-03 01:09:21,492.7
2021-03-03 01:10:21,485.25
2021-03-03 01:11:21,478.8
2021-03-03 01:12:21,488.2
2021-03-03 01:13:21,487.9
2021-03-03 01:14:21,478.1
2021-03-03 01:15:21,470.9
2021-03-03 01:16:21,465.15
2021-03-03 01:17:21,474.2
2021-03-03 01:18:21,476.05
2021-03-03 01:19:21,479.6
2021-03-03 01:20:21,473.4
2021-03-03 01:21:21,468.65
2021-03-03 01:22:21,461.25
2021-03-03 01:23:21,445.75
2021-03-03 01:24:21,435.75
2021-03-03 01:25:21,432.3
2021-03-03 01:26:21,443.55
2021-03-03 01:27:21,453.45
2021-03-03 01:28:21,463.8
2021-03-03 01:29:21,469.95
2021-03-03 01:30:21,471.95
2021-03-03 01:31:21,480.65
2021-03-03 01:32:21,472.45
2021-03-03 01:33:21,459.85
2021-03-03 01:34:21,462.25
2021-03-03 01:35:21,458.8
2021-03-03 01:36:21,455.0
2021-03-03 01:37:21,455.25
2021-03-03 01:38:21,456.6
2021-03-03 01:39:21,465.4
2021-03-03 01:40:21,480.3
2021-03-03 01:41:21,527.75
2021-03-03 01:42:21,571.5
2021-03-03 01:43:21,564.75
2021-03-03 01:44:21,540.35
2021-03-03 01:45:21,511.35
2021-03-03 01:46:21,495.9
2021-03-03 01:47:21,479.25
2021-03-03 01:48:21,470.45
2021-03-03 01:49:21,469.8
2021-03-03 01:50:21,474.75
2021-03-03 01:51:21,488.55
2021-03-03 01:52:21,491.6
2021-03-03 01:53:21,499.25
2021-03-03 01:54:21,501.0
2021-03-03 01:55:21,500.0
2021-03-03 01:56:21,502.85
2021-03-03 01:57:21,511.1
2021-03-03 01:58:21,525.35
2021-03-03 01:59:21,523.9
2021-03-03 02:00:21,509.75
2021-03-03 02:01:21,548.1
2021-03-03 02:02:21,589.75
2021-03-03 02:03:21,580.1
2021-03-03 02:04:21,567.35
2021-03-03 02:05:21,546.25
2021-03-03 02:06:21,545.05
2021-03-03 02:07:21,538.3
2021-03-03 02:08:21,528.2
2021-03-03 02:09:21,529.05
2021-03-03 02:10:21,545.65
2021-03-03 02:11:21,555.2
2021-03-03 02:12:21,547.05
2021-03-03 02:13:21,547.75
2021-03-03 02:14:21,545.3
2021-03-03 02:15:21,520.6
2021-03-03 02:16:21,490.7
2021-03-03 02:17:21,476.05
2021-03-03 02:18:21,461.85
2021-03-03 02:19:21,449.0
2021-03-03 02:20:21,440.7
2021-03-03 02:21:21,438.65
2021-03-03 02:22:21,441.85
2021-03-03 02:23:21,450.25
2021-03-03 02:24:21,470.75
2021-03-03 02:25:21,509.9
2021-03-03 02:26:21,518.55
2021-03-03 02:27:21,531.85
2021-03-03 02:28:21,528.95
2021-03-03 02:29:21,524.75
2021-03-03 02:30:21,520.7
2021-03-03 02:31:21,514.85
2021-03-03 02:32:21,516.1
2021-03-03 02:33:21,518.15
2021-03-03 02:34:21,520.9
2021-03-03 02:35:21,520.9
2021-03-03 02:36:21,539.6
2021-03-03 02:37:21,556.4
2021-03-03 02:38:21,570.15
2021-03-03 02:39:21,567.35
2021-03-03 02:40:21,550.7
2021-03-03 02:41:21,530.65
2021-03-03 02:42:21,522.6
2021-03-03 02:43:21,502.95
2021-03-03 02:44:21,480.7
2021-03-03 02:45:21,466.95
2021-03-03 02:46:21,458.8
2021-03-03 02:47:21,453.8
2021-03-03 02:48:21,456.3
2021-03-03 02:49:21,448.4
2021-03-03 02:50:21,438.45
2021-03-03 02:51:21,437.35
2021-03-03 02:52:21,460.65
2021-03-03 02:53:21,476.65
2021-03-03 02:54:21,478.1
2021-03-03 02:56:59,488.0
2021-03-03 02:57:59,509.9
2021-03-03 02:58:59,523.2
2021-03-03 02:59:59,539.0
2021-03-03 03:00:59,539.3
2021-03-03 03:01:59,533.15
2021-03-03 03:02:59,506.0
2021-03-03 03:03:59,480.6
2021-03-03 03:04:59,457.05
2021-03-03 03:05:59,442.3
2021-03-03 03:06:59,439.3
2021-03-03 03:07:59,437.2
2021-03-03 03:08:59,436.95
2021-03-03 03:09:59,439.1
2021-03-03 03:10:59,437.65
2021-03-03 03:11:59,440.15
2021-03-03 03:12:59,449.85
2021-03-03 03:13:59,473.45
2021-03-03 03:14:59,474.55
2021-03-03 03:15:59,472.4
2021-03-03 03:16:59,468.55
2021-03-03 03:17:59,470.25
2021-03-03 03:18:59,482.05
2021-03-03 03:19:59,478.7
2021-03-03 03:20:59,484.15
2021-03-03 03:21:59,497.8
2021-03-03 03:22:59,502.9
2021-03-03 03:23:59,529.3
2021-03-03 03:24:59,534.7
2021-03-03 03:25:59,528.95
2021-03-03 03:26:59,517.9
2021-03-03 03:27:59,521.95
2021-03-03 03:28:59,545.05
2021-03-03 03:29:59,574.85
2021-03-03 03:30:59,601.1
2021-03-03 03:31:59,614.05
2021-03-03 03:32:59,609.4
2021-03-03 03:33:59,563.05
2021-03-03 03:34:59,543.8
2021-03-03 03:35:59,570.95
2021-03-03 03:36:59,570.25
2021-03-03 03:37:59,555.95
2021-03-03 03:38:59,549.2
2021-03-03 03:39:59,530.3
2021-03-03 03:40:59,502.45
2021-03-03 03:41:59,479.2
2021-03-03 03:42:59,460.65
2021-03-03 03:43:59,448.05
2021-03-03 03:44:59,439.2
2021-03-03 03:45:59,433.25
2021-03-03 03:46:59,431.3
2021-03-03 03:47:59,429.2
2021-03-03 03:48:59,425.25
2021-03-03 03:49:59,424.6
2021-03-03 03:50:59,427.25
2021-03-03 03:51:59,427.25
2021-03-03 03:52:59,427.8
2021-03-03 03:53:59,433.1
2021-03-03 03:54:59,433.85
2021-03-03 03:55:59,432.8
2021-03-03 03:56:59,433.75
2021-03-03 03:57:59,433.15
2021-03-03 03:58:59,435.1
2021-03-03 03:59:59,429.55
2021-03-03 04:00:59,428.0
2021-03-03 04:01:59,435.8
2021-03-03 04:02:59,442.6
2021-03-03 04:03:59,443.9
2021-03-03 04:04:59,443.85
2021-03-03 04:05:59,443.25
2021-03-03 04:06:59,443.25
2021-03-03 04:07:59,450.1
2021-03-03 04:08:59,479.9
2021-03-03 04:09:59,493.5
2021-03-03 04:10:59,490.9
2021-03-03 04:13:35,479.62
2021-03-03 04:14:35,481.8
2021-03-03 04:15:35,483.4
2021-03-03 04:16:35,487.9
2021-03-03 04:17:35,487.45
2021-03-03 04:18:35,478.95
2021-03-03 04:19:35,468.85
2021-03-03 04:20:35,470.2
2021-03-03 04:21:35,465.05
2021-03-03 04:22:35,454.2
2021-03-03 04:23:35,438.85
2021-03-03 04:24:35,436.65
2021-03-03 04:25:35,433.2
2021-03-03 04:26:35,432.65
2021-03-03 04:27:35,429.75
2021-03-03 04:28:35,423.5
2021-03-03 04:29:35,419.3
2021-03-03 04:30:35,416.05
2021-03-03 04:31:35,411.25
2021-03-03 04:32:35,411.2
2021-03-03 04:33:35,411.0
2021-03-03 04:34:35,411.35
2021-03-03 04:35:35,412.8
2021-03-03 04:36:35,412.1
2021-03-03 04:37:35,411.55
2021-03-03 04:38:35,411.1
2021-03-03 04:39:35,414.45
2021-03-03 04:40:35,442.75
2021-03-03 04:41:35,464.6
2021-03-03 04:42:35,476.2
2021-03-03 04:43:35,466.55
2021-03-03 04:44:35,469.1
2021-03-03 04:45:35,483.1
2021-03-03 04:46:35,490.05
2021-03-03 04:47:35,482.65
2021-03-03 04:48:35,468.55
2021-03-03 04:49:35,458.05
2021-03-03 04:50:35,458.85
2021-03-03 04:51:35,468.95
2021-03-03 04:52:35,466.6
2021-03-03 04:53:35,463.3
2021-03-03 04:54:35,464.7
2021-03-03 04:55:35,463.7
2021-03-03 04:56:35,457.3
2021-03-03 04:57:35,454.3
2021-03-03 04:58:35,450.2
2021-03-03 04:59:35,455.1
2021-03-03 05:00:35,462.15
2021-03-03 05:01:35,465.2
2021-03-03 05:02:35,461.0
2021-03-03 05:03:35,456.8
2021-03-03 05:04:35,456.65
2021-03-03 05:05:35,454.3
2021-03-03 05:06:35,456.9
2021-03-03 05:07:35,462.0
2021-03-03 05:08:35,457.35
2021-03-03 05:09:35,446.5
2021-03-03 05:10:35,459.55
2021-03-03 05:11:35,466.0
2021-03-03 05:12:35,470.85
2021-03-03 05:14:38,470.07
2021-03-03 05:15:38,453.15
2021-03-03 05:16:38,435.35
2021-03-03 05:17:38,423.65
2021-03-03 05:18:38,417.05
2021-03-03 05:19:38,413.2
2021-03-03 05:20:38,408.95
2021-03-03 05:21:38,408.1
2021-03-03 05:22:38,409.0
2021-03-03 05:23:38,408.5
2021-03-03 05:24:38,419.25
2021-03-03 05:25:38,448.65
2021-03-03 05:26:38,469.8
2021-03-03 05:27:38,476.7
2021-03-03 05:28:38,464.75
2021-03-03 05:29:38,447.3
2021-03-03 05:30:38,446.1
2021-03-03 05:31:38,441.95
2021-03-03 05:32:38,433.15
2021-03-03 05:33:38,429.55
2021-03-03 05:34:38,423.05
2021-03-03 05:35:38,417.4
2021-03-03 05:36:38,424.65
2021-03-03 05:37:38,424.2
2021-03-03 05:38:38,424.85
2021-03-03 05:39:38,427.25
2021-03-03 05:40:38,430.3
2021-03-03 05:41:38,446.7
2021-03-03 05:42:38,466.0
2021-03-03 05:43:38,478.8
2021-03-03 05:44:38,471.4
2021-03-03 05:45:38,451.9
2021-03-03 05:46:38,436.05
2021-03-03 05:47:38,435.45
2021-03-03 05:48:38,427.1
2021-03-03 05:49:38,417.8
2021-03-03 05:50:38,414.4
2021-03-03 05:51:38,412.6
2021-03-03 05:52:38,409.5
2021-03-03 05:53:38,420.95
2021-03-03 05:54:38,467.1
2021-03-03 05:55:38,470.7
2021-03-03 05:56:38,466.25
2021-03-03 05:57:38,467.75
2021-03-03 05:58:38,454.45
2021-03-03 05:59:38,440.8
2021-03-03 06:00:38,432.8
2021-03-03 06:01:38,438.85
2021-03-03 06:02:38,440.4
2021-03-03 06:03:38,448.5
2021-03-03 06:04:38,448.95
2021-03-03 06:05:38,454.5
2021-03-03 06:06:38,482.4
2021-03-03 06:07:38,504.7
2021-03-03 06:08:38,509.3
2021-03-03 06:09:38,494.85
2021-03-03 06:10:38,472.7
2021-03-03 06:11:38,456.3
2021-03-03 06:12:38,444.9
2021-03-03 06:13:38,462.0
2021-03-03 06:14:38,479.9
2021-03-03 06:15:38,481.75
2021-03-03 06:16:38,480.45
2021-03-03 06:17:38,483.05
2021-03-03 06:18:38,486.2
2021-03-03 06:19:38,471.45
2021-03-03 06:20:38,461.3
2021-03-03 06:21:38,455.0
2021-03-03 06:22:38,441.65
2021-03-03 06:23:38,438.55
2021-03-03 06:24:38,449.65
2021-03-03 06:25:38,460.05
2021-03-03 06:26:38,450.55
2021-03-03 06:27:38,447.85
2021-03-03 06:28:38,447.9
2021-03-03 06:29:38,446.1
2021-03-03 06:30:38,447.8
2021-03-03 06:31:38,437.55
2021-03-03 06:32:38,431.65
2021-03-03 06:33:38,424.95
2021-03-03 06:34:38,424.0
2021-03-03 06:35:38,426.4
2021-03-03 06:36:38,431.5
2021-03-03 06:37:38,429.85
2021-03-03 06:38:38,432.15
2021-03-03 06:39:38,443.45
2021-03-03 06:40:38,435.2
2021-03-03 06:41:38,425.05
2021-03-03 06:42:38,420.65
2021-03-03 06:43:38,419.0
2021-03-03 06:44:38,418.25
2021-03-03 06:45:38,413.75
2021-03-03 06:46:38,411.95
2021-03-03 06:47:38,412.5
2021-03-03 06:48:38,411.35
2021-03-03 06:49:38,417.05
2021-03-03 06:50:38,427.95
2021-03-03 06:51:38,442.1
2021-03-03 06:52:38,441.35
2021-03-03 06:53:38,440.05
2021-03-03 06:54:38,438.05
2021-03-03 06:55:38,437.3
2021-03-03 06:56:38,431.2
2021-03-03 06:57:38,420.15
2021-03-03 06:58:38,411.7
2021-03-03 06:59:38,409.0
2021-03-03 07:00:38,408.0
2021-03-03 07:01:38,407.75
2021-03-03 07:02:38,404.9
2021-03-03 07:03:38,402.4
2021-03-03 07:04:38,401.1
2021-03-03 07:05:38,402.9
2021-03-03 07:06:38,407.25
2021-03-03 07:07:38,409.65
2021-03-03 07:08:38,410.2
